cons,averageTTL,life,Domain Name,active
1,56,11.000684462696784,sikh24.com,9.650924024640657
1,57,8.999315537303216,strivr.com,6.973305954825462
1,47,19.000684462696782,gamesports.net,18.0041067761807
1,116,20.0,waterkeeper.ca,13.481177275838467
1,116,9.998631074606434,alondra-detergent.com,9.273100616016427
1,41,12.0,makemegenius.com,11.003422313483915
1,49,23.99726214921287,ministrywatch.com,22.99794661190965
1,57,26.99520876112252,mrmedia.com,25.87542778918549
1,56,28.0,mullowney.com,20.941820670773442
1,56,10.99794661190965,competencyworks.org,10.001368925393566
1,51,23.000684462696782,horseshoecrab.org,22.0041067761807
1,116,16.0,fabhotels.com,14.965092402464066
1,48,17.998631074606433,metaldetectingforum.com,12.980150581793293
1,57,13.998631074606434,smokingmusket.com,12.988364134154688
1,48,18.99794661190965,uaeclassifieds.com,17.927446954141
1,241,8.0,afmheatsheets.info,6.850102669404517
1,119,1.998631074606434,womensjoy.info,0.999315537303217
1,56,0.999315537303217,alqalam-news.com,0.0
1,56,15.000684462696784,braceability.com,9.27857631759069
1,41,5.9986310746064335,lck-tk.com,4.03832991101985
1,56,17.998631074606433,losrecursoshumanos.com,16.993839835728952
1,56,27.000684462696782,powerstop.com,25.984941820670773
1,49,6.997946611909651,prhour.com,6.0013689253935665
1,51,0.999315537303217,zazolin.net,0.4544832306639288
1,50,24.0,brownvboard.org,23.003422313483917
1,115,25.998631074606433,norwichct.org,23.592060232717316
1,50,26.99794661190965,supercub.org,22.04243668720055
1,239,21.998631074606433,watermissions.org,20.83504449007529
1,51,20.0,blinds4uk.co.uk,17.998631074606433
1,56,8.0,hosting.uk,6.981519507186858
1,46,8.0,conceptmueble.com,7.003422313483915
1,116,4.0,destinationjazz.com,2.945927446954141
1,56,27.99726214921287,elmwood.com,26.92950034223135
1,53,18.99794661190965,grandstayhospitality.com,13.935660506502396
1,110,24.993839835728952,nsudemons.com,23.20328542094456
1,56,7.000684462696783,wesearchr.com,6.0041067761806985
1,47,25.00205338809035,your-doctor.net,19.318275154004105
1,103,24.0,ceanational.org,20.928131416837783
1,241,4.999315537303217,pokharafestival.org,3.975359342915811
1,50,0.999315537303217,pharmacyonline-canadian.site,0.06570841889117043
1,48,21.998631074606433,eiha.org,21.00205338809035
1,51,12.999315537303216,siwen.org,11.874058863791923
1,49,25.998631074606433,castle-climbing.co.uk,19.939767282683093
1,115,16.999315537303218,danathotels.com,11.863107460643395
1,49,15.000684462696784,davemasonmusic.com,7.772758384668036
1,47,12.999315537303216,jaumo.com,12.002737850787133
1,52,5.9986310746064335,thegonzalezprotocol.com,4.002737850787132
1,110,0.999315537303217,tulopi.com,0.0
1,56,10.940451745379876,tunxis.edu,10.091718001368925
1,56,12.0,heathenharvest.org,10.22861054072553
1,56,24.996577686516083,pacificcoastairmuseum.org,23.014373716632445
1,56,15.000684462696784,tlauncher.org,5.705681040383299
1,56,16.999315537303218,laroche-posay.ca,15.961670088980151
1,45,17.998631074606433,andycarvin.com,17.00205338809035
1,57,24.999315537303218,clarus.com,18.50239561943874
1,56,5.9986310746064335,fineonlinecasinos.com,4.216290212183436
1,44,21.998631074606433,gpticketshop.com,20.996577686516083
1,41,13.998631074606434,myechinese.com,11.937029431895962
1,56,13.995893223819301,strayboots.com,12.999315537303216
1,43,4.0,diben.fr,3.0006844626967832
1,56,8.0,ucraft.me,7.006160164271047
1,51,23.000684462696782,konahistorical.org,21.919233401779604
1,232,22.99794661190965,ncdj.org,20.854209445585216
1,56,2.9979466119096507,ronaldcosplay.us,2.026009582477755
2,240,21.998631074606433,allegiancetech.com,20.75564681724846
1,51,2.9979466119096507,beardczaroff.com,2.028747433264887
1,47,0.999315537303217,mrnapalimo.com,0.28473648186173856
1,56,9.998631074606434,nexyu.com,9.00205338809035
1,43,5.9986310746064335,thetravelz.com,4.960985626283367
1,56,11.835728952772074,veodin.com,10.841889117043122
1,49,4.0,ges2016.org,2.965092402464066
1,57,28.0,second.org,22.803559206023273
1,56,13.998631074606434,worldof7billion.org,12.002737850787133
1,50,0.999315537303217,meandus.co.uk,0.28473648186173856
1,116,19.99726214921287,costumzee.com,15.000684462696784
1,41,28.0,hnjzt.com,19.43874058863792
1,45,0.999315537303217,iran-badminton.com,0.04106776180698152
1,51,16.999315537303218,thehousingbubbleblog.com,16.00273785078713
1,78,20.999315537303218,threeonthebund.com,18.091718001368925
1,56,26.99794661190965,kappasigma.org,26.001368925393567
1,236,20.999315537303218,pinholephotography.org,19.89869952087611
1,56,17.998631074606433,sacda.org,16.906228610540726
2,56,11.997262149212867,woodpecker.co,11.392197125256674
1,47,8.0,limiteabogados.com,6.9897330595482545
1,57,8.999315537303216,melscience.com,7.882272416153319
1,56,16.999315537303218,ninanews.com,15.980835044490075
1,46,16.0,vivente.org,14.830937713894592
1,48,20.999315537303218,zath.co.uk,19.98631074606434
1,56,29.61806981519507,astroyogi.com,19.62217659137577
1,48,5.9986310746064335,muslimdigitalmarketers.com,4.008213552361396
1,53,21.998631074606433,palestine-pmc.com,21.00205338809035
1,31,13.998631074606434,seotoaster.com,12.002737850787133
1,56,24.0,solibri.com,22.72142368240931
1,49,15.997262149212867,e-kaname.net,15.011635865845312
1,40,14.99794661190965,tbqq.net,12.851471594798083
1,56,16.0,catholicvolunteernetwork.org,11.006160164271048
1,119,28.996577686516083,angel.com,28.04928131416838
1,116,28.999315537303218,barlowstackle.com,22.3709787816564
1,119,23.994524298425734,canjobs.com,22.99794661190965
1,50,24.05475701574264,interstatecapital.com,22.05886379192334
1,49,2.9952087611225187,encouragementcircle.net,1.998631074606434
1,53,24.0,jesuitvolunteers.org,23.006160164271048
1,57,4.999315537303217,hangar24brewing.com,0.0
1,56,15.000684462696784,r-stahl.com,14.004106776180699
1,56,22.99794661190965,theliterarylink.com,22.001368925393567
1,43,24.76659822039699,loyolacollege.edu,24.48186173853525
1,45,1.998631074606434,grandpurisepatan.org,0.9582477754962354
2,49,7.000684462696783,seedhunters.org,6.338124572210814
1,51,12.999315537303216,2dpix.com,11.003422313483915
1,49,4.999315537303217,fanghuomensccj.com,4.509240246406571
1,47,15.000684462696784,madatoms.com,13.880903490759753
1,110,23.000684462696782,plasteurope.com,22.576317590691307
1,57,8.0,rev1ventures.com,7.003422313483915
1,56,4.999315537303217,rubber-band-braclet.com,4.01368925393566
1,56,25.998631074606433,euretina.org,20.99110198494182
1,50,25.998631074606433,retailing.org,22.302532511978097
1,47,22.001368925393567,f650pickups.com,16.892539356605067
1,56,24.0,kb24.com,22.157426420260094
1,56,19.000684462696782,lalulalu.com,10.020533880903491
1,43,24.996577686516083,polamjournal.com,23.838466803559207
1,56,21.998631074606433,onepeoplesproject.com,18.60643394934976
1,40,28.0,szreach.com,18.414784394250514
1,47,3.997262149212868,weddingback.com,3.7207392197125255
1,56,4.216290212183436,newmen.fr,3.9507186858316223
1,49,24.0,anaisnin.org,23.003422313483917
1,57,11.000684462696784,automapper.org,10.77344284736482
1,56,0.999315537303217,dispetcher.biz,0.013689253935660506
1,113,6.997946611909651,chuangqisky.com,5.916495550992471
1,40,15.000684462696784,dashgame.com,12.153319644079398
1,56,24.993839835728952,halloweenmart.com,23.99726214921287
1,47,14.99794661190965,nocleanfeed.com,14.001368925393566
1,45,12.0,pakistanalco.com,11.019849418206707
1,39,8.999315537303216,xmcydc.com,6.039698836413415
1,56,28.0,opml.co.uk,22.94318959616701
1,56,0.999315537303217,cyteis.com,0.01642710472279261
1,57,12.999315537303216,stackapps.com,11.137577002053389
1,45,17.998631074606433,useloos.com,17.00205338809035
1,105,22.99794661190965,berettaweb.com,21.984941820670773
1,106,27.000684462696782,dimastr.com,21.93839835728953
1,56,26.84188911704312,ifco.com,24.88432580424367
1,56,30.99520876112252,ncss.com,21.804243668720055
1,57,16.0,onscreenasia.com,14.546201232032855
1,119,27.99726214921287,castle.net,26.833675564681723
1,48,25.9958932238193,bmglabtech.com,24.947296372347708
1,56,4.0,goldengooseoutletusa.com,3.0006844626967832
1,46,20.999315537303218,lemonodor.com,19.958932238193018
1,49,20.0,kmip.net,18.83915126625599
1,49,0.999315537303217,ventolin-online-cheap.online,0.13689253935660506
1,56,21.998631074606433,gsvc.org,21.730321697467488
1,56,22.99794661190965,elsner.com,21.971252566735114
1,51,29.998631074606433,engconfintl.org,20.0
1,40,15.000684462696784,russtars.tv,13.990417522245037
1,56,6.997946611909651,hotpotok.com,5.9575633127994525
1,46,5.9986310746064335,lg-firmwares.com,4.774811772758385
1,39,19.000684462696782,prgn.com,18.0041067761807
1,40,16.999315537303218,culturalimmersion.org,15.017111567419576
1,57,15.000684462696784,thecommonsjournal.org,13.91649555099247
1,56,8.999315537303216,ng-newsletter.com,8.002737850787133
1,49,23.994524298425734,permaculture.com,19.99726214921287
1,50,12.999315537303216,chromoscope.net,12.002737850787133
2,119,21.998631074606433,abbottvascular.com,20.91170431211499
1,47,12.0,mingxinglove.com,9.982203969883642
1,49,26.001368925393567,earthtrust.org,24.005475701574266
1,56,4.0,cheapjerseysauthentic.us,2.945927446954141
1,42,20.999315537303218,active-venture.com,19.98631074606434
1,57,29.99315537303217,insignia.com,27.99726214921287
1,51,4.0,123movies-putlocker.com,2.9952087611225187
1,116,25.9958932238193,conduits.com,24.605065023956193
1,241,28.00273785078713,devolution.com,26.915811088295687
1,47,16.999315537303218,moleskinsoft.com,15.854893908282
1,50,24.999315537303218,metaltabs.com,21.82614647501711
1,48,8.999315537303216,soylentnews.org,7.912388774811773
1,46,21.998631074606433,glenmurphy.com,20.999315537303218
1,244,12.0,quickblox.com,7.594798083504449
1,241,16.999315537303218,sahri.org,16.268309377138944
1,243,18.99794661190965,newenergyfinance.com,17.987679671457904
1,112,3.0006844626967832,kexunedu.com,1.9603011635865846
1,114,1.998631074606434,pinweishenghuo.com,0.9253935660506503
1,114,3.0006844626967832,st-reissmedical.com,1.998631074606434
1,115,0.999315537303217,vipskin2.com,0.23545516769336072
1,49,3.0006844626967832,artabc.net,2.0698151950718686
1,116,1.998631074606434,cartsmash.com,0.0
1,46,0.999315537303217,casino-paper.com,0.9253935660506503
1,38,4.082135523613963,ynavi.jp,3.0855578370978782
1,56,8.999315537303216,santamonicanext.org,7.958932238193018
3,49,12.999315537303216,www-345678.com,3.7262149212867897
1,45,0.999315537303217,mensms.com,0.08487337440109514
1,49,5.9986310746064335,topcarlawyers.com,4.999315537303217
1,51,7.000684462696783,3click-solutions.com,5.987679671457905
1,48,2.9979466119096507,cambiaminiaturas.com,1.998631074606434
1,55,0.999315537303217,revistamovemente.com,0.0
1,49,12.0,brennangleason.com,10.390143737166325
1,50,11.000684462696784,ludenfitta.com,10.03422313483915
1,241,16.0,biocryst-pharma.info,15.455167693360712
1,241,19.99726214921287,southdakotaprivatefamilytrustcompany.biz,14.850102669404517
1,49,24.996577686516083,abcitaly.com,23.04996577686516
1,56,13.998631074606434,clubpenguinland.com,12.999315537303216
1,241,20.0,pulstrak.org,14.833675564681725
1,51,13.998631074606434,enrique-iglesias.net,13.00205338809035
1,49,0.999315537303217,bumblebeemanor.com,0.4681724845995893
1,104,14.99794661190965,guilinwalking.com,13.357973990417522
1,49,16.0,phytorelax.com,14.973305954825461
1,47,13.998631074606434,goabout.com,13.00205338809035
1,45,2.9979466119096507,amateurwebstars.com,1.9028062970568105
1,56,10.99794661190965,theydesign.net,9.935660506502396
1,56,14.99794661190965,vivantis.cz,11.41409993155373
1,119,4.999315537303217,cakesandcoffees.com,4.002737850787132
1,56,8.0,dwfire.co.uk,4.982888432580425
1,50,22.99794661190965,kaipara.com,21.987679671457904
1,50,1.998631074606434,edgii.org,1.1143052703627652
1,35,9.998631074606434,aigame100.com,8.947296372347708
1,56,4.0,liveweathercheck.com,3.0034223134839153
1,43,7.000684462696783,cmsmf.org,5.963039014373717
1,50,1.998631074606434,webseomarketing.info,0.917180013689254
1,56,3.0006844626967832,viagragenericedpills.net,1.9603011635865846
1,57,11.000684462696784,printabletreats.com,10.004106776180699
1,49,9.998631074606434,viagraprijs.com,0.0
1,49,4.999315537303217,lastri.co,3.668720054757016
1,48,11.000684462696784,cloudcone.com,7.238877481177276
1,109,8.0,midoffer.com,7.069130732375085
1,44,14.05886379192334,mippi.jp,13.281314168377824
1,56,0.999315537303217,9semaines.fr,0.0
1,230,10.03148528405202,galaxcity.jp,9.034907597535934
1,107,23.99726214921287,asami.org,23.247091033538673
1,56,19.000684462696782,myoko.tv,16.648870636550306
1,46,0.999315537303217,kizi2games.org,0.16700889801505817
1,220,8.0,wn-rg.com,6.910335386721424
1,50,8.999315537303216,atzine.com,8.002737850787133
1,43,16.999315537303218,grand-patissier.info,16.44079397672827
1,51,16.0,lalqueriasantaana.com,15.000684462696784
1,231,9.013004791238878,nge.jp,8.016427104722792
1,241,28.0,communilink.net,20.13141683778234
1,47,9.998631074606434,casamb.org,1.8042436687200547
1,48,4.0,getpayrollsupport.com,2.737850787132101
1,116,11.997262149212867,ohtobeamuse.com,10.981519507186858
1,46,8.0,samanthablythe.com,6.0041067761806985
1,44,17.02943189596167,kayopops.jp,16.032854209445585
1,102,9.998631074606434,paladinsoftwares.com,5.01574264202601
1,103,12.999315537303216,patientsafetymovement.org,12.002737850787133
1,119,1.998631074606434,kniyot.online,1.0403832991101984
1,50,0.999315537303217,pernrescue.org,0.16427104722792607
1,56,8.0,alixblog.com,6.91854893908282
1,41,13.034907597535934,osu.co.jp,12.038329911019849
2,57,12.0,keepitsweetdesserts.com,6.757015742642026
1,56,7.000684462696783,steroid-shop.com.ua,5.037645448323066
1,51,20.10130047912389,clauses-abusives.fr,19.10198494182067
2,103,12.0,alldonemonkey.com,9.963039014373717
1,43,22.001368925393567,nixe.co.jp,21.00479123887748
1,103,11.997262149212867,logo-designer.co,11.014373716632443
1,51,18.99794661190965,digigraphie.com,16.91170431211499
1,57,23.071868583162217,sigma7.co.jp,22.075290896646134
1,49,23.44147843942505,autodoplnky.cz,19.994524298425734
1,56,14.99794661190965,countermail.com,13.483915126625599
1,48,22.99794661190965,oldhouseguy.com,20.930869267624914
1,48,1.002053388090349,canadianonlinepharmaciestop.com,0.2026009582477755
1,43,7.000684462696783,shranyun.com,5.9137577002053385
1,44,20.0,alfoo.org,18.95687885010267
1,47,10.001368925393566,digminecraft.com,7.619438740588638
1,49,4.0,hello-supl.com,3.052703627652293
1,45,16.999315537303218,scintilena.com,15.003422313483915
1,56,17.998631074606433,2busty.net,16.9637234770705
1,43,22.99794661190965,museonicolis.com,21.894592744695416
1,47,7.000684462696783,thestylecontour.com,5.921971252566735
1,46,22.05886379192334,wtcbldg.co.jp,21.062286105407257
1,43,13.998631074606434,bergamosera.com,13.00205338809035
1,56,28.999315537303218,royaldeaf.org.uk,22.647501711156742
1,51,26.001368925393567,bromera.com,24.752908966461327
1,53,16.0,confessionsofachocoholic.com,14.001368925393566
1,56,24.996577686516083,genetree.com,23.65776865160849
1,47,13.073237508555783,amourdecuisine.fr,10.04517453798768
1,50,20.0,viajeroscallejeros.com,12.498288843258042
1,50,18.001368925393567,soin-et-nature.com,10.001368925393566
1,56,4.999315537303217,actual4cert.com,3.8795345653661877
2,49,15.767282683093772,1001pneus.fr,15.247091033538672
1,56,28.999315537303218,theforbiddencorner.co.uk,19.299110198494184
1,238,13.207392197125257,meltyfood.fr,12.019164955509925
2,36,16.0,ccpit-ah.com,15.154004106776181
1,46,23.99726214921287,drum-tao.com,22.847364818617386
1,51,1.995893223819302,yonggu123.com,1.1143052703627652
1,244,8.043805612594113,arslan.jp,7.047227926078029
1,47,17.9958932238193,saelop.us,16.996577686516083
1,47,4.0,carpetcleaningguysny.com,2.004106776180698
1,43,11.000684462696784,fmfoodservices.com,9.00479123887748
2,47,24.0,zoo-amneville.com,22.365503080082135
1,56,3.0006844626967832,perfectsumaho.info,2.1245722108145104
1,50,19.000684462696782,abm.me.uk,16.88158795345654
1,56,11.000684462696784,detechter.com,9.470225872689939
1,56,15.597535934291582,houseoflashes.com,6.778918548939083
2,50,24.0,immobel.com,16.04928131416838
1,51,17.045859000684462,unibet.fr,16.098562628336754
1,50,1.998631074606434,toms-outlets.us,0.9390828199863107
1,56,10.001368925393566,batterypete.com,7.039014373716633
1,47,4.0,ceumaezeferina.org,2.8145106091718
1,46,20.0,selflinux.org,19.003422313483917
1,43,4.996577686516085,chuckpasternak.com,4.0
1,49,8.999315537303216,hexadecilog.com,7.9780971937029435
1,50,23.99726214921287,saint-maur.com,22.913073237508556
1,39,1.998631074606434,buysingaporeproperty.info,1.1225188227241616
1,108,8.0,hqhrz.com,6.997946611909651
1,56,22.99794661190965,drleaf.com,21.522245037645447
1,57,14.99794661190965,minalima.com,13.00205338809035
1,50,18.001368925393567,pinwallcycle.com,15.564681724845997
1,53,26.001368925393567,larkandlarks.co.uk,16.969199178644764
1,107,0.999315537303217,cialis1dosage.com,0.0
1,48,4.0,elguacamolemg.com,2.6091718001368926
1,46,5.9986310746064335,huiyuyunshu.com,5.188227241615332
1,51,15.997262149212867,thermospace.com,15.000684462696784
1,56,14.001368925393566,thewilliamsburghotel.com,7.523613963039014
1,49,12.0,michiganlegalhelp.org,10.91854893908282
1,43,8.0,4wheelsandamotor.com,6.995208761122519
1,50,16.999315537303218,cdrjob.com,14.743326488706366
2,45,7.340177960301164,geekjunior.fr,6.357289527720739
1,115,13.998631074606434,autoelectricalspares.co.uk,11.917864476386036
2,51,24.0,abbothall.org.uk,22.91854893908282
1,51,18.99794661190965,whiteribboncampaign.co.uk,17.916495550992472
1,44,18.99794661190965,fujimimokei.com,17.867214236824093
1,103,12.999315537303216,sugarthegoldenretriever.com,12.240930869267626
1,50,3.0006844626967832,gold247.co,2.0123203285420943
1,56,24.8186173853525,electronicaircleaners.com,22.844626967830255
1,48,9.995893223819301,sarahbakesgfree.com,8.980150581793293
2,57,24.0,booksforkeeps.co.uk,21.99315537303217
2,56,16.999315537303218,cookingupastory.com,14.959616700889802
1,56,4.999315537303217,ishoppurium.com,4.002737850787132
1,57,16.996577686516083,sexwithemily.com,16.0
1,45,10.99794661190965,palladiomuseum.org,9.902806297056811
1,49,12.0,bigindianwedding.com,11.285420944558522
1,51,5.9986310746064335,blogofficielfr.com,4.960985626283367
1,110,5.9986310746064335,cinyetex.com,4.985626283367557
1,51,25.251197809719372,ville-clichy.fr,24.251882272416154
1,50,16.999315537303218,ohioairs.org,16.016427104722794
1,45,26.001368925393567,hako.com,25.00479123887748
1,50,14.99794661190965,feast-ed.org,14.039698836413416
1,56,3.0006844626967832,kreditanbietervergleich.pw,2.0369609856262834
1,42,0.999315537303217,bestekreditangebote.top,0.0
1,56,11.000684462696784,getoutwiththekids.co.uk,8.982888432580424
1,116,15.000684462696784,dealrocker.com,13.00479123887748
1,56,1.002053388090349,teamcaballero.com,0.3531827515400411
1,54,24.0,after55.com,22.913073237508556
1,56,11.000684462696784,boredbug.com,7.5482546201232035
1,56,10.99794661190965,nergiza.com,8.747433264887064
1,47,9.998631074606434,nickisrandommusings.com,7.991786447638604
1,44,11.000684462696784,spy-urbanart.com,9.982203969883642
1,51,17.998631074606433,rodadas.net,17.00205338809035
1,41,11.000684462696784,yanen.org,9.91649555099247
1,48,15.997262149212867,kremlin-izmailovo.com,14.99794661190965
1,103,20.999315537303218,visitlakenorman.org,19.003422313483917
1,56,10.99794661190965,alza.co.uk,9.702943189596168
1,56,12.999315537303216,elitesingles.co.uk,12.07939767282683
1,49,20.0,margaretfeinberg.com,18.001368925393567
1,51,8.999315537303216,unareceta.com,6.97056810403833
1,50,0.999315537303217,homeservicesandiego.info,0.013689253935660506
1,47,4.0,infiniteapptools.com,3.6303901437371664
1,56,0.999315537303217,healthinlosangeles.info,0.013689253935660506
1,51,15.000684462696784,seronet.info,14.015058179329227
1,48,5.9958932238193015,domusweb.co,5.026694045174538
1,239,8.999315537303216,labradoodlesandpoodles.com,7.997262149212868
1,43,5.9986310746064335,magdoil.com,4.3668720054757015
1,103,12.999315537303216,biblicalcounselingcoalition.org,12.232717316906228
1,49,13.998631074606434,coburgbanks.co.uk,13.02943189596167
1,56,19.000684462696782,shrimps.co.uk,18.00684462696783
1,46,4.999315537303217,aumyogavietnam.com,4.0
1,116,1.998631074606434,smukbrudgom.com,2.0342231348391513
1,234,20.0,vaillant-group.com,18.981519507186857
1,36,12.999315537303216,huangjun.net,12.2984257357974
1,50,33.9958932238193,iowa80truckstop.com,24.692676249144423
1,56,1.998631074606434,lapetiteclaudine.com,0.5284052019164955
1,44,18.12457221081451,gamers.fr,15.898699520876113
1,56,7.000684462696783,backupio.info,6.1711156741957565
1,46,12.999315537303216,hncdjx.com,11.260780287474333
1,56,12.999315537303216,livingmividaloca.com,12.002737850787133
1,48,9.998631074606434,nerdspan.com,8.955509924709103
1,49,2.9979466119096507,pasangiklanmember.com,1.9356605065023955
1,245,19.000684462696782,findthehome.com,17.639972621492127
1,54,5.9986310746064335,wbworldabudhabi.com,3.912388774811773
1,56,25.968514715947983,sia-deco.fr,24.969199178644764
1,56,7.997262149212868,cavaliersnation.com,7.000684462696783
1,42,12.999315537303216,myjianzhu.com,11.885010266940451
1,49,11.000684462696784,thejanedough.com,10.004106776180699
1,41,19.000684462696782,jewelleryquarter.net,18.532511978097194
1,56,12.0,australianinteriordesignawards.com,10.825462012320328
1,51,4.0,nasa-int.com,2.9924709103353866
1,50,0.999315537303217,cialis5mggeneric.site,0.013689253935660506
1,44,10.99794661190965,b2bbearing.com,9.952087611225188
1,49,12.999315537303216,gungormusic.com,11.003422313483915
1,56,25.998631074606433,vancouverbiennale.com,16.243668720054757
1,57,10.99794661190965,amplifyatx.org,9.834360027378509
1,103,4.0,irolo.org,2.9596167008898013
1,56,12.0,thecenterorlando.org,11.003422313483915
1,56,17.998631074606433,altushost.com,10.8145106091718
1,47,20.0,coloringcastle.com,18.0041067761807
1,40,20.0,yestone.com,14.603696098562628
1,56,19.99726214921287,justfoodfordogs.com,10.015058179329227
1,49,20.999315537303218,kittywumpus.net,19.958932238193018
1,56,17.998631074606433,samuel-windsor.co.uk,16.175222450376456
1,119,13.850787132101301,austinpsychfest.com,11.791923340177961
1,217,5.9986310746064335,kaoyan365.com,4.75564681724846
1,57,24.993839835728952,myrtlebeachbikeweek.com,22.978781656399725
