averageTTL,cons,life,Domain Name,active
44,1,18.001368925393567,chawo.com,14.587268993839835
57,1,13.998631074606434,matthewdavidstudio.com,13.00205338809035
41,1,9.995893223819301,tr3ndygirl.com,8.681724845995893
47,1,6.997946611909651,grissencancerjourney.com,6.031485284052019
56,2,10.001368925393566,woodenstreet.com,5.01574264202601
46,1,18.99794661190965,adomino.com,18.001368925393567
42,1,16.0,netraled.com,14.017796030116358
50,1,10.99794661190965,skinnedcartree.com,9.00205338809035
220,1,3.0006844626967832,ubestari2002.com,2.9568788501026693
53,1,11.000684462696784,pinchandswirl.com,10.001368925393566
57,1,12.999315537303216,canac.ca,7.9808350444900755
45,1,20.0,oipa.org,18.973305954825463
235,1,12.0,lafabriqueculturelle.tv,8.83504449007529
50,1,30.99794661190965,ehlers-danlos.org,21.754962354551676
56,1,23.000684462696782,singaporebrides.com,21.76865160848734
56,1,0.999315537303217,sahabatmembaca.org,0.16700889801505817
48,1,8.0,cuba-rehab.com,6.9897330595482545
48,1,17.998631074606433,thefarm51.com,16.941820670773442
50,1,13.995893223819301,delovoymir.biz,13.760438056125942
108,1,0.999315537303217,gs-ixi.com,0.1861738535249829
51,1,16.999315537303218,ladrometourisme.com,15.994524298425736
237,1,21.998631074606433,buonissimo.org,21.352498288843258
47,1,5.9986310746064335,creativelyinvented.com,5.002053388090349
43,1,24.344969199178646,davewatkins.com,22.349075975359344
50,1,16.999315537303218,jp-petit.org,14.89390828199863
32,1,11.000684462696784,texasgateway.org,5.921971252566735
47,1,24.8870636550308,buffalo-grill.fr,23.887748117727583
50,1,20.0,rubberflooringinc.com,14.754277891854894
56,1,9.998631074606434,theransomnote.com,9.00205338809035
47,1,9.995893223819301,sjzqb.net,9.77138945927447
236,1,21.9958932238193,tarkettna.com,20.369609856262834
56,1,25.998631074606433,broadviewpress.com,25.00205338809035
56,1,14.99794661190965,documaniatv.com,13.018480492813142
96,1,11.000684462696784,huaquandl.com,9.957563312799453
47,1,1.998631074606434,masajedomiciliobarcelona.com,0.9801505817932923
57,1,16.0,sail.ca,11.236139630390143
55,1,20.999315537303218,rbcbanqueroyale.com,18.715947980835043
103,1,20.0,totalnetworks.com,19.003422313483917
53,1,20.999315537303218,novaresource.org,19.920602327173167
56,1,8.0,creafidis.com,5.653661875427789
51,1,11.268993839835728,plantpoweredkitchen.com,9.273100616016427
51,1,0.999315537303217,akdpr.org,0.0
44,1,9.00205338809035,hardwareresourcesnew.com,6.806297056810404
119,1,5.9986310746064335,medee.info,5.467488021902806
57,1,28.0,writersguild.org.uk,18.088980150581794
116,1,26.60917180013689,mannlakeltd.com,25.960301163586585
56,1,0.999315537303217,cloud-mining-coupon.com,0.0
103,1,17.998631074606433,cityofpetaluma.net,16.76933607118412
239,1,24.024640657084188,antena2.com.co,22.028747433264886
49,1,13.998631074606434,lavra.ua,12.870636550308008
42,1,6.0013689253935665,ybgjj.com,3.5455167693360714
49,1,19.000684462696782,morethantwo.com,16.093086926762492
49,1,8.0,medicalkidnap.com,7.02258726899384
48,1,4.0,24paydayloan.org,3.0362765229295
56,1,18.99794661190965,specialneedsalliance.org,13.754962354551678
56,1,31.994524298425734,gilmour.com,26.4476386036961
119,1,9.998631074606434,52587.com,9.00205338809035
244,1,10.001368925393566,cobo.com,7.644079397672827
50,1,25.998631074606433,mrdrain.com,25.869952087611225
50,1,24.0,britishsnoring.co.uk,21.998631074606433
56,1,20.999315537303218,calgaryexpo.com,16.407939767282684
119,1,16.999315537303218,capitolriverfront.org,15.277207392197125
49,1,12.0,orartswatch.org,10.962354551676933
51,1,13.998631074606434,miessociety.org,11.247091033538672
56,1,1.998631074606434,antalyasm.com,1.3086926762491444
51,1,11.000684462696784,a-pesni.org,10.004106776180699
56,1,12.0,fallingfruit.org,11.611225188227241
47,1,29.00479123887748,aiachicago.org,23.838466803559207
56,1,20.0,energynetworks.org,17.919233401779604
103,1,24.996577686516083,visitloudoun.org,23.83299110198494
51,1,25.998631074606433,abd.org.uk,23.980835044490075
56,1,20.999315537303218,getcrackin.com,19.912388774811774
49,1,16.999315537303218,kumiyamashita.com,16.00273785078713
50,1,16.999315537303218,nationalcanineresearchcouncil.com,16.00273785078713
56,1,27.003422313483917,muslimaid.org,24.83504449007529
57,1,24.0,marleymep.com,21.911019849418206
108,1,1.998631074606434,autocadbmjes.com,0.9582477754962354
51,1,25.9958932238193,ingenio.com,24.985626283367555
111,1,23.994524298425734,dalejr.com,22.99794661190965
56,1,5.9986310746064335,icotracker.net,0.9308692676249144
244,1,24.996577686516083,korin.com,19.920602327173167
241,1,5.9986310746064335,source1law.com,4.952772073921971
56,1,22.99794661190965,guiadohardware.net,22.023271731690624
236,1,8.999315537303216,menstrualhygieneday.org,8.002737850787133
213,1,18.99794661190965,stlouiscathedral.org,17.919233401779604
119,1,19.000684462696782,dailystarjournal.com,17.749486652977414
244,1,8.999315537303216,playfab.com,7.917864476386037
40,1,3.0006844626967832,skechers-uk.org.uk,2.0752908966461328
46,2,12.93908281998631,bookmarkbay.com,11.942505133470226
56,1,18.99794661190965,schoolsoup.com,17.14715947980835
116,1,12.999315537303216,truthdive.com,12.572210814510608
49,1,0.999315537303217,thomassabouk.me.uk,0.09308692676249145
56,1,11.000684462696784,ostrichpillow.com,9.971252566735114
57,1,22.401095140314855,oktoberfest.ca,20.555783709787818
49,1,11.000684462696784,scottdangelo.com,10.004106776180699
49,1,15.000684462696784,videvision.com,14.004106776180699
116,2,12.999315537303216,applenapps.com,10.97056810403833
116,1,19.000684462696782,higherperspective.com,18.0041067761807
48,1,0.999315537303217,tiffany-jewelry.net,0.010951403148528405
57,1,25.9958932238193,memphismuseums.org,21.10609171800137
231,1,23.000684462696782,axn-asia.com,21.908281998631075
244,1,20.999315537303218,filmmagic.com,19.98904859685147
52,1,5.9986310746064335,jiaqinw923.com,4.9253935660506505
56,1,16.999315537303218,outblush.com,16.00273785078713
48,1,5.9986310746064335,astuces-informatique.com,4.999315537303217
119,1,21.9958932238193,soundstagedirect.com,15.405886379192333
116,1,25.87816563997262,sasagu.com,15.88227241615332
106,1,26.99794661190965,littlerock.org,25.95756331279945
57,1,24.0,teachingquality.org,22.0041067761807
46,1,0.999315537303217,bigbiketoys.com,0.0
45,1,8.999315537303216,elsonidodelarpa.com,8.0
51,1,24.996577686516083,theweathercompany.com,23.98631074606434
46,1,9.998631074606434,the-magazine.org,8.83504449007529
115,1,0.999315537303217,funfunkaar.com,0.0
32,1,33.9958932238193,afcpe.org,24.966461327857633
46,1,25.998631074606433,customermagnetism.com,18.9596167008898
56,2,1.998631074606434,foodponder.com,0.944558521560575
39,1,13.998631074606434,am-echad.org,13.007529089664613
46,1,4.996577686516085,hdbseller.com,4.030116358658453
45,1,8.0,chemollifire.com,7.000684462696783
56,1,28.00273785078713,ronstan.com,24.76933607118412
39,1,24.999315537303218,openthefuture.com,15.592060232717317
45,1,12.0,skripter.info,10.981519507186858
47,1,0.999315537303217,cialisonl1ne.us,0.4791238877481177
49,1,8.0,cmn-granulats.fr,7.006160164271047
112,1,18.99794661190965,expojc.com,13.973990417522245
43,1,1.002053388090349,sellingmason.com,0.0027378507871321013
47,1,0.999315537303217,financeextent.com,0.0
51,1,24.0,cisv.org,22.967830253251197
51,1,24.996577686516083,safeboatingcouncil.org,22.220396988364133
56,1,10.001368925393566,simranlaw.com,7.3730321697467485
51,1,8.0,mikehoule.org,6.959616700889802
43,1,21.998631074606433,newfarm.org,12.930869267624914
56,1,8.0,typegenius.com,6.915811088295688
45,1,0.999315537303217,cbstriad.com,0.0
48,1,25.998631074606433,himalayanart.org,18.012320328542096
103,1,24.032854209445585,ploughshares.ca,15.496235455167694
49,1,21.998631074606433,aspirationtech.org,20.93908281998631
56,1,18.99794661190965,childrensillustrators.com,17.916495550992472
43,1,23.000684462696782,haltabuse.org,21.95756331279945
51,1,0.9965776865160849,free-viagra-samples.com,0.0
231,1,16.0,mindinventory.com,10.989733059548255
119,1,24.999315537303218,brainconnection.com,23.000684462696782
56,1,8.996577686516085,handbuilt.co,7.928815879534565
119,1,19.000684462696782,cyborgname.com,18.0041067761807
53,1,25.9958932238193,weinig.com,25.913757700205338
40,1,4.999315537303217,52-ic.com,4.079397672826831
56,1,22.976043805612594,thebaseballpage.com,20.95277207392197
111,1,21.998631074606433,teachersnetwork.org,21.010266940451746
43,1,15.000684462696784,kia-world.net,11.997262149212867
29,1,17.998631074606433,typing-lessons.org,17.00205338809035
32,1,14.99794661190965,citrixsynergy.com,12.988364134154688
57,1,9.998631074606434,editasmedicine.com,5.982203969883641
47,1,20.996577686516083,nastialiukin.com,20.0
48,1,22.99794661190965,nanocrew.net,21.998631074606433
48,1,25.00205338809035,endpoverty2015.org,15.093771389459274
116,1,21.998631074606433,careeroverview.com,16.227241615331966
241,1,26.001368925393567,globalaging.org,25.00752908966461
50,1,4.996577686516085,fashionwatchtime.com,4.553045859000685
51,1,24.996577686516083,ultrafractal.com,23.641341546885695
56,1,26.99794661190965,rebelbase.com,23.43874058863792
54,1,12.999315537303216,virtualboxes.org,11.917864476386036
56,1,28.996577686516083,chinadaily.com,21.864476386036962
56,2,20.0,911cd.net,19.123887748117728
57,1,13.998631074606434,gitolite.com,8.914442162902121
56,2,4.999315537303217,gddyu.com,3.980835044490075
56,1,0.999315537303217,kapalqq.com,0.0
49,1,9.998631074606434,worldbestoliveoil.org,8.881587953456537
56,1,4.0,vietnamtraintravel.com,3.0444900752908968
39,1,25.9958932238193,cordobacf.com,24.553045859000683
56,1,7.000684462696783,tuckrbox.com,5.990417522245037
119,1,13.998631074606434,insourcehealth.com,13.119780971937029
50,1,12.999315537303216,sms-translator.net,12.125941136208077
241,1,17.998631074606433,paranoidparent.org,16.83504449007529
47,1,20.999315537303218,eichomes.com,19.93429158110883
38,1,21.998631074606433,jakushou.com,20.91170431211499
119,1,8.999315537303216,gallurabeachvillage.com,8.0
241,1,22.088980150581794,svpconetset.biz,19.939767282683093
47,1,19.000684462696782,tonvac.org,18.362765229295004
49,1,4.0,serviciosimpresosimg.com,3.0034223134839153
43,1,12.0,hellohull.com,6.997946611909651
56,1,14.078028747433265,telnavi.jp,13.08145106091718
116,1,0.999315537303217,apclinicvadodara.com,0.03285420944558522
56,1,9.998631074606434,thebakingchocolatess.com,8.005475701574264
116,1,1.998631074606434,saigonslum.com,0.917180013689254
43,1,17.998631074606433,newmana.com,16.996577686516083
48,1,0.999315537303217,aposta-esportivas.info,0.16427104722792607
45,1,23.044490075290895,granvia-kyoto.co.jp,22.04791238877481
50,1,14.99794661190965,upandashi.com,9.470225872689939
50,1,9.995893223819301,sewlicioushomedecor.com,9.013004791238878
57,1,17.998631074606433,checkfelix.com,16.83504449007529
53,1,16.0,hermandadblanca.org,15.000684462696784
116,1,24.996577686516083,choisir.com,23.912388774811774
50,1,0.999315537303217,ncfeindia.org,0.16700889801505817
50,1,10.99794661190965,kapitan.ua,9.998631074606434
87,1,0.999315537303217,paydaervx.com,1.002053388090349
233,1,15.000684462696784,kizlarsoruyor.com,11.08829568788501
48,1,7.000684462696783,cendsnte.org,5.9986310746064335
56,1,17.998631074606433,conceptforum.net,16.993839835728952
225,1,24.993839835728952,elcaminostore.com,23.99726214921287
48,1,0.999315537303217,finasteride365.com,0.0054757015742642025
51,1,4.0,onlinentt.com,2.9842573579739904
88,2,25.00205338809035,poobbs.com,16.61327857631759
56,1,9.998631074606434,dietagespresse.com,9.00205338809035
103,1,21.36892539356605,mytaekwondolife.com,15.950718685831623
56,1,9.998631074606434,art-sheep.com,8.952772073921972
232,1,19.000684462696782,ministrysync.com,15.893223819301848
56,1,20.0,modere.com,19.28268309377139
56,1,13.00205338809035,fortnine.ca,6.447638603696099
46,1,20.0,fantasticservices.com,12.914442162902121
106,2,8.0,gssky.net,3.4989733059548254
119,1,0.999315537303217,orderv2o.com,0.030116358658453114
49,1,12.0,thebodgery.org,7.871321013004791
56,1,7.000684462696783,crazymonkeymedia.net,6.0041067761806985
57,1,22.001368925393567,wellchild.org.uk,16.914442162902123
56,2,4.999315537303217,meedsi.com,4.008213552361396
47,1,9.998631074606434,happy-womens.com,8.960985626283367
43,1,0.999315537303217,valettrackingsystem.com,0.0
56,1,27.000684462696782,fux.com,21.760438056125942
47,1,14.518822724161533,survivetheforest.com,9.483915126625599
48,1,23.99726214921287,revistaiberica.com,23.071868583162217
51,1,25.347022587268995,indexa.fr,24.347707049965777
56,1,8.999315537303216,smartenergygb.org,7.474332648870637
54,1,24.0,roadloans.com,18.954140999315538
46,1,10.99794661190965,24k.ua,9.987679671457906
57,1,9.998631074606434,gretavanfleet.com,8.958247775496236
46,1,20.999315537303218,dvdtoile.com,19.96167008898015
40,1,12.999315537303216,wuhanta.com,7.7180013689253935
119,1,10.99794661190965,billionuploads.com,10.108145106091717
49,1,8.999315537303216,zbdms.com,7.9808350444900755
50,1,12.0,kyti.me,10.99794661190965
48,1,17.998631074606433,gourdoughs.com,13.015742642026009
109,1,25.998631074606433,birlinn.co.uk,24.37782340862423
56,2,20.996577686516083,goody.com,20.673511293634498
52,1,14.99794661190965,steelstacks.org,13.95482546201232
49,1,0.999315537303217,serenebeachvilla.com,1.002053388090349
57,1,12.0,thinkeryaustin.org,8.936344969199178
56,1,12.999315537303216,mainad.com,11.942505133470226
39,1,4.0,renpdx.org,3.0034223134839153
51,1,27.000684462696782,cometkartsales.com,21.82067077344285
116,1,8.0,taybilisim.com,7.014373716632443
53,1,3.0006844626967832,monclerjackets.com.co,2.028747433264887
57,1,23.000684462696782,midwestdairy.com,21.738535249828885
50,1,28.996577686516083,artscape.org,23.83299110198494
231,1,8.0,adludio.com,6.907597535934292
57,1,9.998631074606434,holisticsquid.com,9.00205338809035
50,1,22.001368925393567,ultimatesubaru.org,12.002737850787133
103,1,16.999315537303218,ty819.com,16.016427104722794
57,1,10.99520876112252,paleoforwomen.com,9.998631074606434
56,1,24.996577686516083,duncraft.com,24.0
49,1,16.0,handicapinfos.com,14.965092402464066
49,1,25.9958932238193,polypipe.com,23.972621492128678
54,1,25.998631074606433,americanblinds.com,23.98631074606434
236,1,18.99794661190965,barillaus.com,18.001368925393567
50,1,0.999315537303217,365paydayloan.org,0.16700889801505817
111,1,27.003422313483917,targetti.com,24.216290212183434
51,1,13.998631074606434,richhabits.net,12.002737850787133
47,1,11.997262149212867,pulpliveworld.com,11.1129363449692
56,1,23.99726214921287,secret.com,22.986995208761122
