Domain Name,life,averageTTL,cons,active
yingxinflj.com,5.9986310746064335,49,1,4.97741273100616
cialis-20mg-buy.info,3.0006844626967832,56,1,1.9301848049281314
ronniecoleman.net,20.0,56,1,19.003422313483917
nswbc.org,0.999315537303217,56,1,0.16700889801505817
radwaste.org,28.996577686516083,244,1,23.720739219712527
thecontentcouncil.org,8.0,51,1,5.201916495550993
healthtopsecret.us,0.999315537303217,42,1,0.013689253935660506
1-800-present.biz,0.999315537303217,42,1,0.49007529089664614
kin-labs.ca,12.999315537303216,241,1,12.002737850787133
69916666.com,12.999315537303216,107,2,11.994524298425736
boudist.com,19.000684462696782,51,1,13.987679671457906
hmhhotelgroup.com,12.999315537303216,116,1,8.002737850787133
l2delta.com,0.999315537303217,53,1,0.010951403148528405
quickbooksconnect.com,19.000684462696782,49,1,16.914442162902123
russiantrains.com,20.0,56,1,12.985626283367557
togelius.com,20.0,43,1,19.003422313483917
visualwalkthroughs.com,19.000684462696782,47,1,18.0041067761807
wchingya.com,13.998631074606434,56,1,12.843258042436688
raftwars2.net,5.9986310746064335,56,1,4.002737850787132
boardgamers.org,23.000684462696782,50,1,22.439425051334702
nimn.org,21.998631074606433,50,1,21.00205338809035
9air.com,21.00205338809035,235,1,16.553045859000683
alltrendystuff.com,0.999315537303217,56,2,0.2546201232032854
beneficios-descuentos.com,7.000684462696783,52,1,6.338124572210814
bigbig.com,25.998631074606433,50,1,24.974674880219027
laureloak.com,25.99315537303217,50,1,23.99726214921287
nov-sh.com,0.999315537303217,107,1,0.0
roivant.com,11.000684462696784,116,1,2.9815195071868583
transhumanist.com,24.993839835728952,32,1,23.865845311430526
worleygig.com,20.0,54,1,18.0041067761807
dmso.org,25.9958932238193,47,1,25.744010951403148
dustycloud.org,24.0,49,1,16.750171115674195
linux.org.ua,15.994524298425736,53,1,15.75085557837098
britishmalayali.co.uk,15.000684462696784,56,1,12.988364134154688
inetprivacy.com,4.0,56,1,2.9787816563997263
n6news.com,0.999315537303217,48,1,0.0
pollenta.com,1.998631074606434,51,1,0.9774127310061602
wellnesssupplement.com,5.9986310746064335,54,1,5.218343600273785
kostnice.cz,23.630390143737166,109,1,12.818617385352498
radiostereo5.info,20.0,109,1,18.99247091033539
hbnet.org,15.000684462696784,49,1,14.570841889117043
uscharterschools.org,25.9958932238193,55,1,24.555783709787818
ddss.top,3.0006844626967832,106,2,0.0
drupal.ua,12.999315537303216,49,1,12.555783709787816
novalia.co.uk,17.998631074606433,242,1,16.0
isenselabs.com,10.99794661190965,47,1,9.905544147843942
novtong.com,8.996577686516085,52,1,8.386036960985626
readingguttercleaning.com,8.999315537303216,40,1,8.002737850787133
weather-photography.com,22.99794661190965,43,1,22.001368925393567
anthologize.org,14.001368925393566,44,1,9.869952087611225
ntmedic.com,11.000684462696784,51,1,9.94113620807666
thundafunda.com,3.0006844626967832,56,1,2.412046543463381
vansdqm.com,11.000684462696784,51,1,9.91375770020534
chineseanglersclub.ca,17.998631074606433,42,1,17.12251882272416
mystore.com,28.996577686516083,56,1,23.890485968514717
azithromycine-fr.pw,1.998631074606434,119,1,0.999315537303217
carsradars.com,4.0,56,1,2.869267624914442
greencoffeedietnow.com,2.9979466119096507,52,1,2.0342231348391513
surfoffline.com,20.0,49,1,18.869267624914443
ext.net,20.0,56,1,19.000684462696782
madringtones.org,15.000684462696784,50,1,14.105407255304586
ventolinsalbutamol-buy.org,3.0006844626967832,49,1,1.9849418206707734
biot.com,25.998631074606433,46,1,22.937713894592743
johnfoy.com,24.999315537303218,57,1,19.20602327173169
metromaleclinic.com,9.998631074606434,103,1,8.336755646817249
stevesforums.com,20.0,119,1,19.003422313483917
job-con.jp,10.020533880903491,56,1,9.023956194387406
customwritingz.net,8.0,55,1,7.1184120465434635
assignmentspot.co.uk,0.999315537303217,49,2,0.04106776180698152
runvall.com,4.999315537303217,46,1,3.898699520876112
hqkj88.net,5.9986310746064335,109,1,4.772073921971253
00nz.com,0.999315537303217,107,2,0.0
edu-ol.com,0.999315537303217,47,1,0.024640657084188913
dmrongkai.com,8.999315537303216,82,1,8.402464065708418
czcsdz.com,1.998631074606434,107,1,0.919917864476386
bibiwen.com,1.998631074606434,111,1,0.8733744010951403
tykaoshizx.com,0.999315537303217,114,1,0.0
hiphop2020.com,0.999315537303217,114,1,0.0
szzjwei.com,0.999315537303217,107,2,0.9555099247091033
sxsogou.net,8.0,51,1,6.231348391512663
hlh234.com,1.998631074606434,116,1,0.9883641341546886
dzdzj9.com,0.999315537303217,115,1,0.0
pullux.com,4.999315537303217,119,1,3.759069130732375
rifruf.com,0.999315537303217,116,1,0.0
new-cdn.net,5.9986310746064335,56,1,5.002053388090349
demo-list.com,5.9986310746064335,56,1,5.002053388090349
buxwin.com,4.999315537303217,107,1,3.811088295687885
cumbun.com,3.997262149212868,116,1,1.998631074606434
pbjake.com,1.995893223819302,116,1,0.999315537303217
rtrdr.com,1.998631074606434,115,1,0.9418206707734429
v7125.com,0.999315537303217,51,1,0.1998631074606434
exhii.com,0.999315537303217,49,1,0.16700889801505817
37ofo.com,0.999315537303217,107,1,0.0
qbnfw.com,0.999315537303217,111,1,0.01642710472279261
gooaf.com,3.0006844626967832,119,2,2.004106776180698
098cq.com,1.002053388090349,47,1,0.0054757015742642025
nv665.com,0.9965776865160849,116,1,0.0
zcjr1.com,0.999315537303217,115,1,0.0
dfdre.com,0.999315537303217,220,1,0.0
fqkt.net,1.998631074606434,39,1,1.404517453798768
txpcw.com,0.9965776865160849,43,1,0.0
ac030.com,0.999315537303217,48,1,0.947296372347707
s9i4.com,0.999315537303217,111,1,0.04380561259411362
rfgn.net,0.999315537303217,46,1,0.0
aaxx1.com,0.999315537303217,116,2,0.0
bwbg.net,2.9979466119096507,49,1,1.9164955509924708
52sro.com,0.999315537303217,87,1,1.002053388090349
vn176.com,3.0006844626967832,112,1,1.998631074606434
rgfds.com,0.9965776865160849,116,1,0.0
rnzl.net,0.999315537303217,108,1,0.0
okiua.com,1.998631074606434,115,1,0.9828884325804244
ybstq.com,4.0,50,1,2.967830253251198
xkmd.net,0.999315537303217,44,1,0.0
cwnd.net,0.999315537303217,48,1,0.09582477754962354
kpks.net,0.999315537303217,115,1,0.0
mpkt.net,0.999315537303217,52,1,0.0
pwzz.net,0.999315537303217,107,1,0.0
bkmb.net,0.999315537303217,220,1,0.0
lqqn.net,1.998631074606434,42,2,1.1170431211498972
kpkg.net,1.998631074606434,49,1,0.9965776865160849
rglr.net,1.998631074606434,49,1,0.6078028747433265
kbjm.net,0.999315537303217,115,1,0.0
lwmb.net,3.0006844626967832,39,1,1.998631074606434
od-b.com,0.999315537303217,48,1,0.09856262833675565
ldpg.net,2.9979466119096507,39,1,1.8699520876112252
qgdh.net,1.998631074606434,42,1,1.1170431211498972
x7hd.com,2.9979466119096507,47,1,1.7659137577002053
ydf2015.com,7.000684462696783,106,1,5.938398357289528
eaqyf.com,8.0,48,1,7.096509240246407
lyyghd.com,7.000684462696783,48,2,5.9137577002053385
cdgdst888.com,0.999315537303217,47,1,0.0027378507871321013
motownindia.com,12.999315537303216,111,1,11.419575633127995
paradisenudes.com,21.998631074606433,52,1,20.960985626283367
alkjapan.com,20.999315537303218,41,1,19.876796714579054
jianadawsj.com,0.999315537303217,114,1,0.0
d3jsp.org,16.999315537303218,43,1,15.006160164271048
rivne-city.com,12.999315537303216,45,1,11.85763175906913
floridafilmofficeinc.com,15.000684462696784,50,1,14.004106776180699
camgirlsgallery.com,16.0,51,1,14.959616700889802
3d-family-incest.com,0.999315537303217,114,1,0.0
czechhunter.com,10.99794661190965,56,1,9.984941820670773
rallynasaura.net,16.0,41,1,14.91854893908282
yuqiren.com,12.999315537303216,40,1,9.273100616016427
gclub13.top,1.998631074606434,56,1,0.999315537303217
bswcreative.com,1.998631074606434,52,1,0.999315537303217
irlydesign.com,1.998631074606434,43,1,0.47638603696098564
mudahjp.com,0.9965776865160849,49,1,0.0
xhwhouse.com,6.997946611909651,39,1,4.635181382614648
kateonthinice.com,8.999315537303216,51,1,8.366872005475702
securedoordirect.com,7.000684462696783,51,1,5.905544147843942
hiegtsd.com,0.999315537303217,116,1,0.0054757015742642025
dalingmaom.com,0.999315537303217,115,1,0.0
babiafi.co.uk,9.00205338809035,116,1,5.982203969883641
yuganziz.com,7.000684462696783,87,1,7.003422313483915
avablackstone.com,7.000684462696783,46,1,5.990417522245037
novatronixlabs.com,9.998631074606434,56,1,8.928131416837783
dongchongxiac.com,7.000684462696783,113,1,5.560574948665297
zhanlanku.com,8.999315537303216,49,1,7.9370294318959616
besthdwallpaper.com,16.0,50,1,11.370294318959617
virtuswipe.com,5.9986310746064335,40,1,4.974674880219028
student2014-s.net,3.0006844626967832,50,1,3.0034223134839153
karenenglandattorney.com,4.0,56,1,3.0034223134839153
fontfree.me,12.0,46,1,7.915126625598905
islamiccd.com,8.0,119,1,7.003422313483915
islamicnamesatoz.com,4.999315537303217,119,1,4.002737850787132
pornonacionais.com,7.000684462696783,56,1,5.908281998631074
flgulfcoastcircuit.com,3.0006844626967832,116,1,1.9082819986310746
norasalonfargo.com,1.995893223819302,46,1,0.0
clipart.info,20.0,56,1,19.000684462696782
jivebike.com,9.998631074606434,116,1,9.00205338809035
sharequran.com,16.999315537303218,119,1,16.00273785078713
clanandtribe.com,4.996577686516085,119,1,4.0
goldencrown.info,0.999315537303217,43,1,0.013689253935660506
lexblogplatform.com,7.000684462696783,56,1,6.0041067761806985
dailyquran.com,15.997262149212867,119,1,15.000684462696784
fanfangflorya.com,1.998631074606434,56,1,0.9938398357289527
kaserafintube.com,8.0,52,1,6.360027378507871
whatisio.com,4.0,119,1,3.0034223134839153
burkal.com,20.0,114,1,19.140314852840522
kaochanggroup.com,0.999315537303217,56,1,0.0027378507871321013
yukselenboya.com,13.998631074606434,47,1,4.993839835728953
buldangokcetekstil.com,16.999315537303218,39,1,12.429842573579739
haphak.org,1.998631074606434,47,1,0.7885010266940452
holidayforever.co.uk,5.9986310746064335,51,1,4.991101984941821
hopalongclothing.co.uk,4.999315537303217,48,1,3.2005475701574264
indorsetdevelopments.co.uk,5.9986310746064335,51,1,5.924709103353867
joydalton.co.uk,1.998631074606434,106,1,1.3990417522245038
juniorjonessupply.co.uk,4.0,51,1,2.9952087611225187
jtscommercial.co.uk,4.0,51,1,2.9924709103353866
marthamooandharrytoo.co.uk,4.0,50,1,3.047227926078029
merlinsoldoakwoodcrafts.co.uk,4.0,41,1,2.965092402464066
mobilekitchencompany.co.uk,4.999315537303217,41,1,3.184120465434634
nightskyshow.co.uk,4.0,56,1,1.9822039698836413
orchardparknurseriesltd.co.uk,4.0,41,1,1.9849418206707734
paulsexteriorcleaning.co.uk,3.0006844626967832,51,1,2.088980150581793
psd12.co.uk,4.0,47,1,2.9979466119096507
newforestforeurope.org.uk,4.0,51,1,2.9924709103353866
rrvfsc.net,20.0,56,2,10.888432580424366
prydeofplacestudios.co.uk,4.999315537303217,51,1,3.9589322381930185
dafcon.co.uk,15.000684462696784,107,1,13.979466119096509
suremandevelopment.com,0.999315537303217,44,1,0.29021218343600275
jointpaininfingers.com,4.0,47,1,3.0116358658453115
irandoctor.net,1.002053388090349,106,1,0.7008898015058179
ijmmedia.co.uk,13.998631074606434,51,1,12.898015058179329
links-web.info,0.999315537303217,43,1,0.4407939767282683
mrdavcoe.com,16.999315537303218,107,1,9.527720739219713
atitechno.com,16.0,110,1,14.00684462696783
sivasgelinlik.com,2.001368925393566,45,1,1.1663244353182751
ajthomas.net,21.9958932238193,56,1,21.00205338809035
catawiki.net,16.0,54,1,14.247775496235455
thedistillerysacramento.com,0.999315537303217,119,1,1.002053388090349
dessigraf.com,18.99794661190965,48,1,17.97946611909651
prosayglobal.com,0.999315537303217,47,1,0.0
osmansogutlu.com,23.000684462696782,107,1,13.007529089664613
pkeservice.com,4.0,47,1,2.439425051334702
videoboard.net,19.772758384668034,47,1,18.748802190280628
cs-cart.jp,13.073237508555783,46,1,12.213552361396303
reeyanaturopathy.com,7.000684462696783,43,2,6.006844626967831
suehalstead.co.uk,16.0,236,1,13.984941820670773
elektro-plus.com,17.998631074606433,46,1,16.996577686516083
vidado.com,21.998631074606433,236,1,21.00205338809035
serverbr.org,20.999315537303218,41,1,20.00273785078713
videoitaliaproduction.com,23.000684462696782,45,1,21.48665297741273
mayecreate.com,17.9958932238193,56,1,15.937029431895962
pkbzj.com,4.999315537303217,106,1,3.9370294318959616
lotte-shop.jp,14.017796030116358,231,1,13.021218343600275
benesse-bestudio.com,4.999315537303217,52,1,3.972621492128679
lovely-hairstyles.com,9.998631074606434,42,1,8.013689253935661
myeclipsecn.com,8.0,39,1,6.811772758384668
850hosting.com,0.9965776865160849,49,1,0.999315537303217
travelingmitch.com,8.0,51,1,6.0041067761806985
woodworks-marutoku.com,16.999315537303218,37,2,15.917864476386036
izunotabi.com,21.998631074606433,47,1,20.930869267624914
vinted.cz,10.99794661190965,56,1,2.543463381245722
s81c.com,12.999315537303216,47,1,11.989048596851472
escuelapedia.com,12.0,50,1,10.702258726899384
ipauta.com,15.000684462696784,56,1,10.001368925393566
family-romance.com,14.99794661190965,37,1,5.232032854209446
lottokeeper.com,2.9979466119096507,51,1,2.3408624229979464
sszjnc.com,9.00205338809035,218,2,4.919917864476386
mullanlighting.com,14.001368925393566,56,1,11.67419575633128
comehere.cz,13.998631074606434,48,1,6.74880219028063
bonline.com,22.99794661190965,119,1,21.919233401779604
rileyaviator.com,3.0006844626967832,116,1,2.004106776180698
indiaelections.info,2.9979466119096507,48,1,1.9247091033538672
codesrousseau.fr,23.586584531143053,51,1,22.587268993839835
cnrs-scrn.org,17.998631074606433,112,1,15.9233401779603
eventgoose.com,11.000684462696784,50,1,9.371663244353183
agriculture-environnement.fr,17.935660506502394,44,1,16.93634496919918
tenseien.co.jp,23.00889801505818,38,1,22.012320328542096
guideastuces.com,7.000684462696783,47,1,6.275154004106776
gokuraku-jigoku-beppu.com,7.000684462696783,221,1,5.982203969883641
ikem.cz,24.70362765229295,42,1,22.633812457221083
islandbuses.info,16.999315537303218,55,1,15.989048596851472
chestnutwashnlube.com,1.998631074606434,116,1,1.1143052703627652
hungrypests.com,13.998631074606434,119,1,13.00205338809035
ghurba.net,5.9986310746064335,45,1,5.002053388090349
progress-form.fr,12.999315537303216,236,1,12.131416837782341
needmanual.com,12.996577686516085,49,2,11.000684462696784
noandish.com,23.000684462696782,45,1,17.82067077344285
icubeelevators.com,4.999315537303217,236,1,4.008213552361396
dellastazione.fr,4.0,48,1,2.844626967830253
okuhi.jp,7.080082135523614,45,1,6.436687200547571
1001fonts.net,20.999315537303218,50,2,20.78576317590691
jollausers.com,9.998631074606434,56,1,9.538672142368242
theplayersadvantageclub.com,16.999315537303218,47,1,15.003422313483915
kazetsuyo-anime.com,4.999315537303217,56,1,3.9561943874058865
planet-freight.com,17.998631074606433,113,1,17.00205338809035
bicupid.com,20.788501026694046,221,1,18.65845311430527
hairworldmag.com,13.998631074606434,56,1,12.933607118412047
bgnesagency.com,4.0,45,1,2.9568788501026693
terehoff.com,14.99794661190965,46,1,14.017796030116358
