cons,active,life,averageTTL,Domain Name
1,16.919917864476385,20.0,56,apavisa.com
1,1.002053388090349,1.998631074606434,51,loanscerj.com
1,7.83025325119781,8.999315537303216,38,twzyg.com
1,2.948665297741273,4.0,54,cashmml.org
1,4.002737850787132,4.999315537303217,103,a1fitnesstrends.com
1,3.972621492128679,4.999315537303217,103,gxfcbj.com
1,20.15879534565366,22.99794661190965,50,braillenet.org
1,8.394250513347023,9.998631074606434,56,buynothingproject.org
1,12.785763175906913,15.000684462696784,56,kelmlaw.com
1,5.002053388090349,5.9986310746064335,49,scrapapartlassociation.com
1,10.622861054072553,17.00205338809035,56,barnes-international.com
1,15.003422313483915,16.0,103,beverlypress.com
1,20.982888432580424,21.998631074606433,50,ivorypress.com
1,12.002737850787133,12.999315537303216,49,newportbeachindy.com
1,4.5804243668720055,7.000684462696783,48,ltfht.net
1,5.002053388090349,5.9986310746064335,47,swiftcctv.co.uk
1,3.997262149212868,4.999315537303217,116,youmobbookmark.com
1,3.359342915811088,13.095140314852841,56,dieselarmy.com
1,7.857631759069131,8.999315537303216,40,shouxi360.com
1,21.987679671457904,22.99794661190965,52,trescourt.com
1,15.578370978781656,19.000684462696782,56,ionlitio.com
1,20.955509924709105,21.998631074606433,114,terre-blanche.com
1,1.0704996577686516,2.001368925393566,52,rscanbario.com
1,17.817932922655714,19.000684462696782,49,zk168.com
1,23.482546201232033,25.43463381245722,46,medef.fr
1,17.95756331279945,19.000684462696782,46,pilot.ua
1,17.10335386721424,18.99794661190965,42,qxiu.com
1,24.908966461327857,26.001368925393567,244,franschocolates.com
1,16.958247775496236,19.000684462696782,56,vgoru.org
1,15.917864476386036,17.998631074606433,47,bigbrownbear.co.uk
1,18.0041067761807,19.000684462696782,106,microdinc.com
1,9.023956194387406,9.998631074606434,41,stelmopictures.com
1,18.2258726899384,22.001368925393567,49,heathrow-airport-guide.co.uk
1,24.914442162902123,33.002053388090346,56,austin.com
1,15.003422313483915,16.0,56,bestbeginnermotorcycles.com
1,14.004106776180699,15.000684462696784,56,motioncontroltips.com
1,8.919917864476385,9.998631074606434,103,newyorkhistoryblog.org
1,3.0171115674195756,4.0,47,cfred.co
1,0.013689253935660506,0.999315537303217,50,outlet-nike.us
1,14.52703627652293,17.00205338809035,56,invoicemachine.com
1,10.124572210814511,11.000684462696784,40,nyato.com
1,13.760438056125942,14.99794661190965,56,reviewstl.com
1,2.9979466119096507,4.0,50,cryptoshifto.com
1,18.55441478439425,28.15879534565366,103,mbc.co.kr
1,15.980835044490075,18.001368925393567,48,freebetsguide.co.uk
1,22.92950034223135,23.99726214921287,54,broyhillfurniture.com
1,2.9842573579739904,4.0,48,fiverr5stars.com
1,5.002053388090349,5.9986310746064335,56,highlevelessay.com
1,20.914442162902123,21.998631074606433,49,cmaq.net
2,4.093086926762491,4.999315537303217,42,puucraft.net
1,22.001368925393567,21.998631074606433,49,navadesign.com
1,0.30390143737166325,1.998631074606434,47,sloperun3.com
2,19.003422313483917,19.000684462696782,87,wood168.com
1,4.032854209445585,4.999315537303217,36,chinaexamres.com
1,20.958247775496236,21.998631074606433,50,kagyuoffice.org
1,6.548939082819986,11.000684462696784,56,bhfirm.com
1,10.825462012320328,12.0,56,davenporthotelcollection.com
1,6.321697467488022,8.0,47,posh-lane.com
1,22.965092402464066,25.9958932238193,56,awinet.org
1,23.906913073237508,24.996577686516083,46,halden.net
1,14.017796030116358,23.99726214921287,46,karmicenergy.com
1,14.907597535934292,20.0,56,lambertvetsupply.com
1,15.011635865845312,18.001368925393567,51,nextrestaurant.com
1,13.117043121149898,17.998631074606433,47,townschoolsindia.org
1,17.05407255304586,17.998631074606433,48,9hai.com
1,13.103353867214237,13.998631074606434,232,simpleshow.com
1,13.379876796714578,13.998631074606434,49,mainstreetalliance.org
1,14.976043805612594,17.00205338809035,43,yqcn.com
1,16.640657084188913,17.998631074606433,48,pytkam.net
1,13.96851471594798,16.999315537303218,50,genspot.com
1,23.78097193702943,25.776865160848732,57,redandwhite.com
1,16.32854209445585,20.0,103,scorpionusa.com
1,19.003422313483917,20.0,48,thesteakandrib.com
1,21.357973990417523,21.585215605749486,44,nujs.edu
1,11.572895277207392,12.0,56,jam2.me
1,21.00205338809035,21.998631074606433,48,lucytheelephant.org
1,23.59753593429158,26.99520876112252,56,blacknote.com
1,23.76454483230664,32.99657768651608,103,gaychurch.org
1,17.385352498288842,17.998631074606433,56,yutorah.org
1,0.013689253935660506,0.999315537303217,56,truereligionjeansols.us
1,23.942505133470227,24.996577686516083,51,infosuicide.org
1,0.7775496235455168,1.998631074606434,115,fuzhuangg.com
2,16.1533196440794,16.999315537303218,56,illustrationmundo.com
1,0.6899383983572895,5.9986310746064335,47,k9petsclub.com
1,22.986995208761122,23.99726214921287,239,newhavenregister.com
1,9.779603011635865,15.000684462696784,53,policyuncertainty.com
1,12.960985626283367,13.998631074606434,46,mascine.net
1,23.16221765913758,29.00205338809035,47,foetus.org
1,15.293634496919918,17.998631074606433,119,spiegelworld.com
1,21.752224503764545,23.000684462696782,101,edutime.net
1,11.723477070499658,12.999315537303216,56,newsnetscotland.com
1,21.856262833675565,22.99794661190965,50,sterlingticket.com
1,22.86652977412731,27.994524298425734,46,waterfallgardens.com
1,20.66255989048597,27.99726214921287,56,y3.com
1,4.919917864476386,6.997946611909651,56,thearticle.me
1,18.49965776865161,23.000684462696782,41,nanhua.net
1,21.916495550992472,22.99794661190965,51,strangeattractor.co.uk
1,20.01368925393566,29.998631074606433,57,pdc.us
1,12.993839835728952,13.998631074606434,48,ciudadania-express.com
1,23.912388774811774,24.993839835728952,243,mainstreetcasino.com
1,14.937713894592745,16.999315537303218,56,sundaystandard.info
1,4.706365503080082,5.9986310746064335,119,betsking.com
1,20.75564681724846,22.99794661190965,48,quintadimension.com
1,4.999315537303217,9.998631074606434,56,vapesourcing.com
1,14.929500342231348,16.0,49,katushka.net
1,15.761806981519507,21.998631074606433,78,xiaopeng.com
1,1.0321697467488022,1.998631074606434,116,cheatsgardenscapes.online
1,26.00684462696783,30.99794661190965,56,rpo.org
1,6.3436002737850785,12.0,56,hexaresearch.com
1,8.019164955509925,8.999315537303216,49,weirdrussia.com
1,21.932922655715263,22.99794661190965,52,kamaz.net
1,9.00205338809035,9.998631074606434,49,fordpresskits.com
1,7.917864476386037,8.999315537303216,56,link-labs.com
1,28.005475701574266,28.999315537303218,241,mindgames.com
1,0.9117043121149897,1.998631074606434,113,portocruz.net
2,18.99794661190965,20.0,41,allindiasweetsrestaurant.com
1,0.917180013689254,1.998631074606434,116,nerkhkadeh.com
1,0.9555099247091033,1.998631074606434,38,playcheater.com
1,18.075290896646134,18.99794661190965,116,listfree.org
1,1.404517453798768,1.998631074606434,51,longchamp-sale.us
1,9.908281998631075,11.000684462696784,56,powerpractical.com
1,0.9582477754962354,1.998631074606434,56,sophiarugby.com
1,23.83299110198494,28.996577686516083,53,hawaiianhumane.org
1,4.999315537303217,5.9958932238193015,231,producthabits.com
1,0.08761122518822724,0.999315537303217,56,rs-gandaria.com
2,12.950034223134839,13.998631074606434,47,ooxx.me
1,0.013689253935660506,0.999315537303217,56,oyotem.info
1,21.987679671457904,22.99794661190965,57,exec-appointments.com
1,1.002053388090349,0.999315537303217,49,terawellnessclub.com
1,0.0,0.999315537303217,119,ourmoviechannel.com
1,17.982203969883642,18.99794661190965,46,galiciajewishmuseum.org
1,7.865845311430527,8.999315537303216,50,bizdb.co.uk
1,1.1334702258726899,1.998631074606434,50,avsomurie.com
1,14.004106776180699,16.0,56,chemtube3d.com
1,20.999315537303218,25.9958932238193,23,cimgroup.com
1,0.019164955509924708,0.999315537303217,48,prodomfactory.com
1,15.761806981519507,16.112251882272417,48,berkeleycitycollege.edu
1,23.540041067761805,23.890485968514717,56,vms.edu
1,19.906913073237508,20.996577686516083,234,snailgame.net
1,18.986995208761122,19.99726214921287,116,volvocars.us
1,0.0,0.999315537303217,107,arar-news.com
1,22.661190965092402,23.65776865160849,110,cosida.com
1,20.00273785078713,20.999315537303218,49,eldritchdark.com
1,10.047912388774812,11.000684462696784,241,encouragementcircles.com
1,20.917180013689254,21.998631074606433,40,pmway.com
1,18.12183436002738,18.99794661190965,56,colonialvet.ca
1,21.032169746748803,20.999315537303218,116,futuretvnetwork.com
3,22.001368925393567,22.99794661190965,56,aaanativearts.com
1,20.78302532511978,27.994524298425734,57,carriefisher.com
1,28.89801505817933,38.001368925393564,119,softbank.com
1,11.94798083504449,13.998631074606434,236,vspglobal.com
1,7.353867214236824,8.0,36,xc71.com
1,21.00205338809035,21.998631074606433,47,hypergene.net
1,16.317590691307323,20.49555099247091,244,gta5cheats.com
1,0.0027378507871321013,0.999315537303217,56,larcute.com
1,20.91170431211499,21.998631074606433,234,westlegaledcenter.com
1,10.269678302532512,11.000684462696784,46,advokatska.org
1,19.89322381930185,20.999315537303218,47,enbug.org
1,5.90280629705681,7.000684462696783,50,biscuitbrand.com
1,18.072553045859,20.0,37,chatm.com
1,24.985626283367555,26.99520876112252,55,eurekacamping.com
1,5.519507186858316,5.9986310746064335,119,monikamumbaiescorts.com
1,25.00479123887748,26.001368925393567,50,proauction.com
1,18.913073237508556,20.0,40,bizrate.co.uk
1,3.969883641341547,5.9958932238193015,50,technicalwriters.us
1,8.002737850787133,8.999315537303216,46,piratebox.cc
1,0.0,0.999315537303217,45,buy-levitra-cheaponline.com
1,23.003422313483917,24.0,56,chriscamera.com
1,5.363449691991787,8.999315537303216,40,yixinsolar.com
1,22.833675564681723,24.999315537303218,57,theguardian.co.uk
1,5.002053388090349,10.001368925393566,42,drainninja.com
1,10.012320328542094,12.0,56,helloendless.com
1,3.0034223134839153,4.0,47,8dimensional.com
1,17.842573579739906,18.99794661190965,49,szynalski.com
1,18.0041067761807,19.000684462696782,53,textlinkbrokers.com
1,24.12046543463381,32.99657768651608,103,capitalism.org
1,17.00205338809035,20.0,40,circuitsage.com
1,4.917180013689254,2.9979466119096507,233,imtvs.cc
1,15.759069130732374,16.999315537303218,49,5uwl.net
1,4.0,4.999315537303217,50,elbethelavon.org
1,20.00273785078713,21.998631074606433,47,heathrowe.com
1,9.221081451060916,10.99794661190965,57,topmanagementdegrees.com
1,0.013689253935660506,0.999315537303217,56,jerseyscheap.biz
1,21.911019849418206,23.994524298425734,213,fortify.com
1,12.057494866529774,12.999315537303216,56,ofcode.org
1,7.917864476386037,8.999315537303216,56,htpcbeginner.com
1,22.12457221081451,23.200547570157426,52,redventures.com
1,4.095824777549623,4.999315537303217,56,mainaman588.com
1,5.932922655715264,7.000684462696783,78,chinesesp.com
1,13.00205338809035,13.998631074606434,15,nicetranslator.com
1,12.837782340862423,14.99794661190965,56,globalwindday.org
1,26.22861054072553,28.999315537303218,56,levy.org
1,18.198494182067076,19.208761122518823,50,proboards30.com
1,12.002737850787133,12.999315537303216,57,libimobiledevice.org
1,21.21013004791239,28.0,56,sjeng.org
1,19.59753593429158,21.998631074606433,32,graduateshotline.com
3,24.799452429842574,25.9958932238193,113,iiis.org
1,12.0,21.9958932238193,53,2020ok.com
1,7.014373716632443,8.999315537303216,116,dear-data.com
1,18.954140999315538,20.0,52,pjirc.com
1,11.203285420944558,12.999315537303216,47,chinadae.com
1,2.0123203285420943,3.0006844626967832,48,52wre.com
1,4.950034223134839,5.9986310746064335,43,youxi5.net
1,0.974674880219028,2.001368925393566,111,sclinrui.com
1,2.078028747433265,3.0006844626967832,41,szjiayida.com
1,0.0,0.999315537303217,48,wststar.com
1,0.9144421629021219,1.998631074606434,49,yb9.me
1,17.913757700205338,18.99794661190965,45,doramix.com
1,4.944558521560575,5.9986310746064335,56,pills24.com.ua
2,0.0,0.999315537303217,111,aawajmedia.com
1,12.93908281998631,13.998631074606434,44,thegioibepga.com
1,15.003422313483915,16.0,119,moslemscience.com
1,15.003422313483915,16.0,119,themuslimvoice.com
1,0.0,0.999315537303217,42,zxgzhb.com
1,14.001368925393566,14.99794661190965,119,islamisbeautiful.com
1,5.691991786447638,7.000684462696783,49,zf75.com
1,20.0,20.999315537303218,50,chieri.info
1,14.850102669404517,17.998631074606433,241,chemlineplastics.biz
2,21.88637919233402,23.000684462696782,56,httpgal.com
1,22.21218343600274,23.000684462696782,47,glidewelltrailers.com
1,0.0,0.999315537303217,42,culture-sync.com
1,0.16700889801505817,0.999315537303217,50,fdlsymphonicband.org
1,13.905544147843942,14.99794661190965,47,7thstreetcasino.com
1,12.996577686516085,13.995893223819301,56,electromontaj.com
1,0.0,0.999315537303217,107,cy-gzn.com
1,0.0027378507871321013,0.999315537303217,52,muzicka-kutija.com
3,7.983572895277208,8.999315537303216,47,leeet.net
1,24.082135523613964,25.9958932238193,56,i-recruit.com
1,14.888432580424366,16.0,47,yoko14145.com
1,0.0054757015742642025,0.999315537303217,43,mydiscountcomputer.com
1,7.277207392197125,8.0,56,lancastershirts.com
1,18.99247091033539,20.0,50,arabplast.info
1,1.0650239561943875,1.998631074606434,111,epicureri.com
1,0.16427104722792607,0.999315537303217,50,asiarch.info
1,13.555099247091034,14.99794661190965,40,haoyunbb.com
1,0.0027378507871321013,0.999315537303217,111,jsnmrtn.com
1,12.91170431211499,13.998631074606434,56,pashu.org
1,0.0,0.5530458590006845,234,theaterguide.co.jp
1,1.3004791238877482,1.998631074606434,115,canadianonlinepharmacylink.com
1,4.002737850787132,4.999315537303217,51,fireshoes.cc
1,17.968514715947983,20.999315537303218,46,harpgallery.com
2,9.117043121149898,11.000684462696784,40,jjgpaperbag.com
1,21.95482546201232,22.99794661190965,44,the-fuji.com
1,12.013689253935661,13.010266940451745,232,toyotomi.jp
1,10.001368925393566,10.99794661190965,109,pwniversity.com
1,6.926762491444216,8.999315537303216,42,whereimaginationgrows.com
1,0.9965776865160849,1.998631074606434,46,adidasoutletuk.org.uk
1,11.97262149212868,12.999315537303216,45,picuu.com
1,24.01368925393566,25.9958932238193,119,cpanetwork.org
1,13.013004791238878,15.000684462696784,39,decorreport.com
1,3.052703627652293,4.0,49,derm-pills.com
2,4.919917864476386,8.0,43,woodmart.org
1,10.00684462696783,11.000684462696784,56,mommysnippets.com
1,3.9397672826830936,4.999315537303217,56,4pcdn.org
1,3.052703627652293,4.0,49,foll-pills.com
1,3.052703627652293,4.0,49,impre-suppl.com
