averageTTL,active,Domain Name,cons,life
46,6.0041067761806985,artisticsoulcatering.com,1,7.000684462696783
111,8.993839835728952,biasharatz.com,1,9.998631074606434
243,21.065023956194388,cruisedeals.com,1,28.528405201916495
50,16.00273785078713,gpgindustries.com,1,23.000684462696782
43,0.0,handcraftedrangehoods.com,1,0.999315537303217
56,18.275154004106778,icreon.com,1,28.0
42,20.0,neilsedaka.com,1,20.999315537303218
55,15.9233401779603,playboyarchive.com,1,16.999315537303218
119,14.00684462696783,qumpus.com,1,15.000684462696784
241,7.904175222450377,lk-cs.info,1,12.999315537303216
45,9.535934291581109,kn007.net,1,12.0
116,20.999315537303218,mitpress.org,1,25.998631074606433
50,24.955509924709105,nonprofitjobs.org,1,25.9958932238193
116,2.004106776180698,payday-personalloan.org,1,3.0006844626967832
119,23.003422313483917,2facts.com,1,25.00205338809035
40,16.438056125941138,c3crm.com,1,19.99726214921287
57,23.753593429158112,eatzis.com,1,24.750171115674195
116,22.99520876112252,freesaver.com,1,23.99726214921287
48,6.431211498973306,gogo2016.com,1,6.997946611909651
48,5.114305270362765,gzfy11.com,1,5.9986310746064335
236,18.127310061601644,intelcs.com,1,18.99794661190965
48,23.003422313483917,linktionary.com,1,24.0
56,15.540041067761807,onenetwork.com,1,23.000684462696782
51,10.967830253251197,si-bone.com,1,13.96577686516085
50,25.90280629705681,strattec.com,1,26.99794661190965
49,20.00273785078713,tiepie.com,1,20.999315537303218
41,23.096509240246405,timekiller.com,1,24.0
56,7.887748117727583,botn.info,1,10.001368925393566
241,17.00205338809035,jhferg.info,1,17.998631074606433
103,14.650239561943874,host-diy.net,1,16.0
57,11.937029431895962,typeof.net,1,17.998631074606433
46,19.003422313483917,phennd.org,1,20.999315537303218
115,22.310746064339494,jimpix.co.uk,1,23.000684462696782
46,19.003422313483917,babynameworld.com,1,20.0
51,21.00205338809035,bcsg.com,1,21.998631074606433
56,23.822039698836413,bridgecitytools.com,1,32.993839835728956
44,20.39151266255989,dlyeren.com,1,23.000684462696782
42,13.960301163586584,dotsgloves.com,1,15.000684462696784
57,17.921971252566735,drivingsports.com,1,23.000684462696782
119,9.582477754962355,jmperezperez.com,1,9.998631074606434
116,10.004106776180699,partytoyz.com,1,20.0
49,6.598220396988364,pillreports.com,1,8.0
116,28.933607118412045,sysplan.com,1,30.001368925393567
47,8.914442162902121,techdy.com,1,9.998631074606434
35,22.71047227926078,sibm.edu,1,25.793292265571527
116,3.033538672142368,com-il.info,1,4.0
119,0.23819301848049282,essayhelp-writing.org,2,0.999315537303217
57,11.72621492128679,plackperl.org,1,12.999315537303216
52,7.917864476386037,atonementthemovie.co.uk,1,9.998631074606434
56,18.921286789869953,abace.aero,1,20.0
216,10.94592744695414,budurl.co,1,11.997262149212867
119,0.8706365503080082,alcaminow.com,1,7.000684462696783
48,24.922655715263517,berkeleynucleonics.com,1,27.99726214921287
57,10.99794661190965,danielwestheide.com,1,12.0
50,6.0041067761806985,daviedance.com,1,7.000684462696783
56,16.774811772758383,donnfelker.com,1,18.99794661190965
52,25.472963723477072,erowid.com,1,26.99520876112252
49,24.958247775496236,fwe.com,1,30.001368925393567
50,13.00205338809035,lyricsty.com,1,14.99794661190965
104,3.6659822039698837,openyang.com,1,7.997262149212868
56,7.704312114989733,pasionlibertadores.com,1,16.0
56,15.006160164271048,pctipsbox.com,1,16.0
47,11.003422313483915,slimboat.com,1,12.0
51,10.00684462696783,steadyoptions.com,1,19.99726214921287
116,10.157426420260096,thrunite.com,1,13.998631074606434
41,26.05886379192334,super-nova.co.jp,1,27.055441478439427
56,15.000684462696784,dressupgirl.net,1,16.0
47,20.109514031485283,mttlr.org,2,27.000684462696782
47,7.997262149212868,caythorpehome.co.uk,1,9.998631074606434
53,18.940451745379878,aselabs.com,1,20.999315537303218
46,20.66803559206023,autonerdz.com,1,21.998631074606433
40,12.91170431211499,daluzhou.com,1,13.998631074606434
55,15.846680355920602,ele-math.com,1,19.000684462696782
220,0.5284052019164955,facaibbs.com,1,0.999315537303217
107,26.00684462696783,fastgraph.com,1,27.003422313483917
119,23.96167008898015,homaxproducts.com,1,25.99315537303217
51,26.694045174537987,mjbradley.com,1,31.99726214921287
119,19.003422313483917,ourdomain.com,1,20.0
56,22.32991101984942,zendev.com,1,23.326488706365502
49,18.99794661190965,radiolivre.org,1,20.0
47,17.00205338809035,ifelix.co.uk,1,19.000684462696782
114,16.06570841889117,element-it.com,1,20.0
32,23.51813826146475,high-techproductions.com,1,23.994524298425734
56,13.91649555099247,supercrazyawesome.com,1,14.99794661190965
56,0.16700889801505817,gaihanbosi.org,1,0.999315537303217
53,14.157426420260096,anatomage.com,1,18.99794661190965
52,25.00752908966461,keyenergy.com,1,27.000684462696782
111,0.0054757015742642025,lingkarplastik.com,1,1.002053388090349
56,17.3305954825462,postyourasian.com,1,17.998631074606433
50,22.16016427104723,sentryair.com,1,31.99726214921287
57,18.90759753593429,joewing.net,1,20.0
114,7.983572895277208,nptemp.net,1,9.998631074606434
49,24.45448323066393,nazi.org,1,26.99794661190965
51,24.019164955509925,versalogic.com,1,31.994524298425734
50,0.9390828199863107,prozac-fr.info,1,1.998631074606434
48,13.946611909650924,gigacities.net,1,15.000684462696784
44,22.3709787816564,adass.org,1,24.0
20,4.993839835728953,montefiorenyack.org,1,7.000684462696783
57,25.949349760438057,ndigital.com,1,35.00342231348392
236,21.99041752224504,runegame.com,1,22.99794661190965
51,0.947296372347707,resortpulauseribu.com,1,1.998631074606434
46,19.496235455167692,gnugk.org,1,20.0
51,13.95482546201232,hdbits.org,1,19.000684462696782
111,3.8275154004106775,hwursd.com,1,4.999315537303217
108,0.7173169062286106,lfxxgs.com,1,0.999315537303217
45,0.02190280629705681,cnhxss.com,1,0.999315537303217
48,1.002053388090349,golfzx.com,1,1.998631074606434
111,3.8275154004106775,zlddu.com,1,4.999315537303217
107,1.0047912388774811,dxy317.com,1,1.998631074606434
108,3.811088295687885,9996t.com,3,4.999315537303217
111,0.9664613278576317,yaswkj.com,1,1.998631074606434
107,3.813826146475017,elcfs.com,1,4.999315537303217
116,0.216290212183436,lz5x.com,1,0.999315537303217
116,0.9883641341546886,dgffzs.com,1,1.998631074606434
116,0.9883641341546886,xjjyxl.com,2,1.998631074606434
108,3.813826146475017,wjwaji.com,1,4.999315537303217
107,3.7700205338809036,y68f.com,1,4.999315537303217
116,0.0,mkl222.com,1,0.999315537303217
116,0.038329911019849415,fkm533.com,1,0.999315537303217
116,0.216290212183436,pyourb.com,1,0.999315537303217
116,0.0,abcdou.com,1,0.999315537303217
107,1.0047912388774811,xdjzm.com,1,1.998631074606434
116,0.0,yidolu.com,1,0.999315537303217
111,0.0,appsse.com,2,0.999315537303217
116,0.0,zoquse.com,1,0.999315537303217
111,3.8275154004106775,pepe77.com,1,4.999315537303217
111,0.9637234770704997,weiggl.com,1,1.998631074606434
107,1.0047912388774811,01d0.com,1,1.998631074606434
48,3.9561943874058865,lwwws.com,3,4.999315537303217
111,0.02190280629705681,i0824.com,1,1.002053388090349
116,0.9938398357289527,phim6c.com,1,1.998631074606434
116,0.9828884325804244,cnlrd.com,1,0.999315537303217
111,3.8275154004106775,cumolu.com,1,4.999315537303217
111,3.8275154004106775,578uu.com,1,4.999315537303217
48,0.9336071184120466,cawoon.com,1,1.998631074606434
106,1.0650239561943875,it206.com,1,2.001368925393566
48,3.9561943874058865,ortcor.com,1,4.999315537303217
115,0.0,bgroho.com,1,0.999315537303217
116,0.9828884325804244,sne10.com,1,0.999315537303217
116,0.9911019849418207,bjngj.com,1,0.999315537303217
107,0.8213552361396304,tipsma.com,1,0.999315537303217
108,0.0,bxcgt.com,1,0.999315537303217
116,0.0,byspyq.com,1,0.999315537303217
119,3.9835728952772076,malhs.com,1,4.999315537303217
111,3.8275154004106775,uwtrob.com,1,4.999315537303217
115,0.7775496235455168,n71199.com,1,0.999315537303217
108,0.0,chenghaicity.net,1,0.999315537303217
49,0.0,cn0t.com,1,0.999315537303217
48,4.0657084188911705,cspd1069.com,1,5.002053388090349
114,0.0,7sesese.com,1,0.999315537303217
48,4.0629705681040384,bimgant.com,1,5.002053388090349
51,1.3169062286105406,bmwcode.com,1,2.9979466119096507
48,4.446269678302532,changhetz.com,1,4.999315537303217
50,1.9904175222450375,hdk-pm.com,1,2.9979466119096507
52,0.0,hehuiju.com,1,0.999315537303217
220,0.0,qingyuandaily.com,1,0.999315537303217
47,0.9582477754962354,sinocountry.com,1,1.998631074606434
43,0.0,bluke-mixer.com,1,1.002053388090349
116,0.0,fuzhoudinuan.com,1,1.002053388090349
107,0.0,gy-ac.com,1,0.999315537303217
48,4.435318275154004,huayouzj.com,1,4.999315537303217
220,0.0,nvtlp.com,1,0.999315537303217
119,0.0,cryptcost.com,1,1.998631074606434
111,0.0,ctmi-un.com,1,0.999315537303217
112,0.0,wankuw.com,1,0.999315537303217
44,7.19233401779603,npdzs.com,1,8.0
52,12.93908281998631,maturefucktube.com,1,13.998631074606434
50,15.003422313483915,3danimeworld.com,1,16.999315537303218
45,0.971937029431896,webstockbox.com,1,1.998631074606434
116,0.1834360027378508,jingucao.com,1,0.999315537303217
41,3.915126625598905,lf-star.net,1,4.999315537303217
51,12.002737850787133,freeporngirlfriend.com,1,12.999315537303216
49,10.888432580424366,haveanice.com,1,12.0
50,1.8781656399726214,newsextube.org,1,3.0006844626967832
109,13.897330595482547,kryssov.com,1,15.000684462696784
51,22.934976043805612,fiberarts.org,1,24.0
54,21.75770020533881,playpig.com,1,22.99794661190965
50,16.11498973305955,petazon.com,1,16.996577686516083
43,16.00273785078713,280z28.org,1,16.999315537303218
54,17.023956194387406,boundheat.com,1,19.019849418206707
52,16.057494866529773,registrace-domeny-eu.cz,1,17.998631074606433
47,0.9856262833675564,huanle52.com,1,1.998631074606434
220,0.0,gaoliangjiang.com,1,0.999315537303217
115,0.0,qianlig.com,1,0.999315537303217
56,9.45927446954141,nimbushosting.co.uk,1,14.001368925393566
49,5.002053388090349,phxhomeadvisors.com,1,5.9986310746064335
103,4.837782340862423,bonitacreative.com,1,6.997946611909651
49,17.982203969883642,straponjane.com,1,19.000684462696782
115,0.0027378507871321013,taroleharris.com,1,0.999315537303217
50,8.980150581793293,twinmummyanddaddy.com,1,9.998631074606434
57,7.003422313483915,prismco.org,1,8.999315537303216
46,10.001368925393566,washingtonstreetpub.com,1,11.000684462696784
56,8.919917864476385,pixel-creation.com,1,9.998631074606434
232,14.023271731690622,eset-smart-security.jp,1,15.019849418206707
51,0.7091033538672142,q-wei.com,1,1.998631074606434
56,10.149212867898699,communityfisheriesnetwork.org,1,10.99794661190965
47,8.14236824093087,boj.tv,1,9.998631074606434
41,2.9787816563997263,latinestates.com,1,4.996577686516085
109,17.01574264202601,mmpal.com,2,22.001368925393567
119,4.919917864476386,estescoffees.com,1,5.9986310746064335
45,1.379876796714579,ecole-esthetique-europeenne.fr,1,1.998631074606434
40,2.628336755646817,bblog.jp,2,3.080082135523614
50,6.806297056810404,tusimagenesde.com,1,8.0
56,0.16427104722792607,jfkstudies.org,1,0.999315537303217
43,8.008213552361397,drytemizsepeti.com,1,8.999315537303216
56,0.17796030116358658,gezerproject.org,1,0.999315537303217
105,7.003422313483915,phamgiaphat.com,1,8.0
50,4.002737850787132,leadonstaffing.com,1,4.999315537303217
45,0.2135523613963039,obzzarver.com,1,1.002053388090349
109,5.960301163586585,amikel.com,1,7.000684462696783
220,1.7987679671457906,budgetresolution.com,1,3.0006844626967832
46,7.049965776865161,myemblic.com,1,8.0
116,1.2950034223134839,universitypress.info,1,1.998631074606434
56,4.01368925393566,remontada.net,1,4.999315537303217
40,20.04928131416838,vill-tenryu.jp,1,21.045859000684462
51,4.982888432580425,aspenrose.co.uk,1,7.000684462696783
53,7.006160164271047,pandoraimagesweddings.co.uk,1,8.0
41,10.981519507186858,signoutlet.co.uk,1,12.0
49,8.980150581793293,saxlinghamwarmemorials.org.uk,1,9.998631074606434
56,9.96851471594798,credy.pl,1,11.707049965776864
38,16.917180013689254,formlan.com,1,17.998631074606433
114,9.013004791238878,anscouriers.com,1,9.998631074606434
49,1.6865160848733745,hoffmanssantacruz.com,1,1.998631074606434
56,17.987679671457904,kenko-media.com,1,18.99794661190965
46,21.00205338809035,dnesbg.com,1,21.998631074606433
54,4.996577686516085,atozhairstyles.com,1,6.997946611909651
50,5.982203969883641,cqqiuchi.com,2,6.997946611909651
48,5.752224503764545,piercemeup.com,1,6.997946611909651
57,16.906228610540726,ethoca.com,1,17.998631074606433
56,17.111567419575632,oboi.com.ua,1,17.998631074606433
56,10.004106776180699,gpwebsolutions-host.co.uk,1,11.000684462696784
44,11.906913073237508,side-story.net,1,12.999315537303216
47,0.37782340862423,comparacao.top,1,0.999315537303217
46,7.83025325119781,k-hana-tori.com,1,8.999315537303216
39,4.331279945242985,tijaji.jp,1,5.023956194387406
52,0.0,umrohbandungsbl.com,1,0.999315537303217
39,8.05201916495551,hualicm.com,1,10.99794661190965
119,6.0041067761806985,polishedpolyglot.com,1,7.000684462696783
47,6.907597535934292,radio-neo.com,1,8.0
38,20.95277207392197,e-avanti.com,1,22.99794661190965
45,2.973305954825462,energy-beauty24.com,1,4.0
45,7.994524298425736,joborienta.info,1,8.999315537303216
45,4.035592060232717,ok-corporation.jp,1,5.032169746748802
47,19.753593429158112,visit-exmoor.co.uk,1,24.0
56,6.882956878850103,gclub69.com,1,8.0
49,2.973305954825462,motion-free24.com,1,4.0
49,3.578370978781656,autismcolors.org,1,4.0
49,12.320328542094456,pogled.info,1,21.998631074606433
119,22.16016427104723,renault.cz,1,24.966461327857633
45,23.419575633127995,kobe-nagasawa.co.jp,1,24.06570841889117
57,8.917180013689254,omnifaces.org,1,17.998631074606433
43,0.3887748117727584,adilikram.com,1,1.998631074606434
57,18.99794661190965,opensoul.org,1,20.0
48,9.963039014373717,prettytallstyle.com,1,11.000684462696784
244,5.968514715947981,wyylde.com,2,7.000684462696783
244,2.8747433264887063,dq-movie.com,1,4.0
48,18.001368925393567,occash.com,2,19.000684462696782
47,12.060232717316905,rfm.co.jp,1,13.05681040383299
56,19.917864476386036,deventrade.com,1,20.999315537303218
46,6.962354551676934,kiddiematters.com,1,8.0
45,16.646132785763175,cancerit.jp,1,17.08145106091718
56,7.887748117727583,avtoapteka.net.ua,1,8.999315537303216
50,19.37303216974675,easylighting.co.uk,1,20.0
56,13.976728268309378,rpfightingblindness.org.uk,1,16.0
116,4.985626283367557,simplytasheena.com,1,9.998631074606434
243,23.96167008898015,folkbildning.net,1,25.9958932238193
115,1.9794661190965093,toutguan.com,1,2.9979466119096507
116,17.34154688569473,dontes.com,1,19.345653661875428
103,5.963039014373717,heytherechelsie.com,1,7.000684462696783
56,6.0013689253935665,modern-glam.com,1,7.000684462696783
45,22.91854893908282,teamgeist.com,1,24.0
41,12.922655715263518,phoenixpropertymgmt.com,1,17.998631074606433
116,8.980150581793293,amyscookingadventures.com,1,9.998631074606434
50,7.8932238193018485,viree-malin.fr,1,14.99794661190965
46,9.930184804928132,aspicytouch.ca,1,11.000684462696784
56,5.0102669404517455,rapidleaks.com,1,10.001368925393566
57,11.082819986310746,creativepopupcards.com,1,16.0
56,3.263518138261465,informedimmigrant.com,1,5.9986310746064335
46,6.0041067761806985,mindbodyelevate.com,1,8.0
49,17.998631074606433,toplinkjes.com,1,18.99794661190965
48,12.709103353867214,ccmcweb.org,2,13.998631074606434
45,15.006160164271048,pageshalal.fr,1,17.60164271047228
56,6.028747433264887,mpcindia.co,1,6.997946611909651
46,21.00205338809035,harbourislandlanding.com,1,21.998631074606433
48,7.958932238193018,starfishcottageblog.com,1,8.999315537303216
231,21.032169746748803,fujiya-camera.co.jp,1,22.00958247775496
112,21.100616016427104,imperialrvcenter.com,1,25.998631074606433
42,7.29637234770705,myplantgarden.com,1,8.999315537303216
56,12.41889117043121,fstatic.com,1,14.99794661190965
45,17.99041752224504,hamvatansalam.com,1,18.99794661190965
48,3.9534565366187544,thez7.com,1,4.999315537303217
47,9.995893223819301,doreenmcgettigan.com,1,12.0
56,11.983572895277208,kadolog.com,1,17.00205338809035
43,23.041752224503764,bashamichi.co.jp,1,24.03832991101985
52,17.34428473648186,rommuz.cz,1,21.998631074606433
45,18.036960985626283,ginza-sembikiya.jp,1,19.033538672142367
50,8.788501026694044,lhommetendance.fr,1,11.80561259411362
57,13.848049281314168,danazheng.com,1,15.000684462696784
44,12.960985626283367,altritaliani.net,1,13.998631074606434
47,11.000684462696784,across-ent.com,1,20.996577686516083
49,20.906228610540726,fenavin.com,1,21.998631074606433
47,9.982203969883642,papasehijos.com,1,10.99794661190965
48,15.003422313483915,pakuahb.com,1,16.0
42,8.958247775496236,puzzles-to-print.com,1,9.998631074606434
46,12.68993839835729,arsenal-metz.fr,1,15.000684462696784
43,21.924709103353866,myanmar-embassy-tokyo.net,1,22.99794661190965
47,21.83436002737851,jermynstreettheatre.co.uk,1,22.99794661190965
115,0.0,24hdk.com,1,0.999315537303217
237,9.00205338809035,altes-maedchen.com,1,9.998631074606434
103,8.878850102669405,cieeie.com,1,12.0
50,13.00205338809035,louis-hotel.com,1,13.998631074606434
56,6.93223819301848,madebyaprincessparties.com,1,8.0
113,23.000684462696782,prepublisher.com,1,23.99726214921287
43,17.00205338809035,norsk-bingo.com,1,17.998631074606433
119,7.926078028747433,heju.fr,1,11.000684462696784
44,16.6652977412731,ssvp.fr,2,17.07049965776865
51,2.9979466119096507,profua.info,1,4.0
43,7.000684462696783,americangg.net,1,7.997262149212868
56,7.006160164271047,gotblop.com,1,16.0
52,10.004106776180699,inspiremeheather.com,1,11.000684462696784
50,18.937713894592743,helenedarroze.com,1,20.0
48,15.887748117727584,watfordpalacetheatre.co.uk,1,16.999315537303218
56,13.609856262833675,astrosnovi.com,1,14.99520876112252
56,13.00205338809035,ggr-law.com,2,14.105407255304586
56,5.229295003422314,sarraceniapurpurea.org,1,5.9986310746064335
56,0.9527720739219713,bikiniswimwear.us,1,1.998631074606434
116,3.0143737166324436,sarsngo.org,1,4.0
56,13.990417522245037,expat-dakar.com,1,22.99794661190965
56,6.863791923340178,hauteandhealthyliving.com,1,8.0
52,2.2505133470225873,nextag.fr,1,3.249828884325804
46,3.0855578370978782,bowls-cafe.jp,1,4.082135523613963
50,1.1225188227241616,wikizero.biz,1,1.998631074606434
116,13.00479123887748,duodishes.com,1,13.998631074606434
56,11.340177960301164,neswblogs.com,1,12.999315537303216
43,23.01163586584531,cmcbooks.co.jp,1,24.008213552361397
49,10.173853524982889,recommon.org,1,11.000684462696784
50,22.951403148528406,leroannais.com,1,24.0
102,0.0,montblanc--pens.com,1,0.999315537303217
51,9.943874058863791,au-potager-bio.com,1,10.99794661190965
46,21.00205338809035,lamescolanza.com,1,21.998631074606433
50,16.999315537303218,leader-loisirs.com,1,17.998631074606433
51,7.436002737850787,mohuishou.com,1,11.000684462696784
112,20.99110198494182,ciec1.org,1,21.998631074606433
48,18.99247091033539,emu.co.uk,1,21.00205338809035
109,9.848049281314168,thecakeandbakeshow.co.uk,1,12.0
52,15.003422313483915,crystal-cabin-award.com,1,16.0
108,0.9691991786447639,hunanbh.com,1,1.998631074606434
119,8.002737850787133,ultimatecityfitness.com,1,10.99794661190965
48,3.9835728952772076,urban1972.com,1,4.999315537303217
47,15.069130732375086,anacrowneplaza-hiroshima.jp,1,16.06570841889117
47,10.830937713894592,gadarian.com,1,15.997262149212867
46,23.912388774811774,interfel.com,1,24.996577686516083
50,18.0041067761807,rebootcash.com,1,19.000684462696782
47,18.962354551676935,willamettestage.com,1,20.0
48,0.0,wlbjf.com,1,0.999315537303217
47,15.099247091033538,kjacques.fr,1,16.999315537303218
47,3.0034223134839153,iamlocal1238.org,1,4.0
56,21.982203969883642,pbfa.org,1,24.0
239,23.071868583162217,portugalete.org,1,23.99726214921287
103,6.9431895961670085,possibilitiesbook.com,1,8.0
51,0.09582477754962354,elunet.fr,1,0.999315537303217
56,6.80082135523614,cecilsharphouse.org,1,9.998631074606434
49,11.942505133470226,fordmanuals.org,1,12.999315537303216
46,9.018480492813142,dentelleetfleurs.com,1,10.99520876112252
51,0.0,lizeatondesigns.com,1,0.999315537303217
46,11.214236824093087,moussepublishing.com,1,12.999315537303216
57,23.991786447638603,naturalinstinct.com,1,26.99794661190965
47,11.025325119780971,receptivofloripa.com,1,12.0
50,6.0041067761806985,simplymadefun.com,1,7.000684462696783
56,19.93429158110883,postalco.net,1,20.999315537303218
103,10.414784394250514,occupymuseums.org,2,12.0
56,12.002737850787133,busbeestyle.com,1,13.998631074606434
48,8.002737850787133,espiaenelcongreso.com,1,8.999315537303216
49,4.383299110198494,moltensaltpump.com,1,9.998631074606434
109,7.003422313483915,quotationcheck.com,1,8.0
45,16.966461327857633,scultura-italiana.com,1,17.998631074606433
45,18.33538672142368,zegarmistrz.com,1,22.001368925393567
46,12.019164955509925,4fitness.cz,1,17.998631074606433
48,16.0,logoclic.info,1,17.998631074606433
48,7.98631074606434,marlbo.net,1,8.999315537303216
46,21.451060917180012,rasmuson.org,1,28.999315537303218
56,22.316221765913756,royal-leamington-spa.co.uk,1,24.0
51,18.001368925393567,azglassconnection.com,1,18.99794661190965
115,0.0,cheapcialisotoday.com,1,0.999315537303217
52,10.026009582477755,creday.com,1,11.000684462696784
56,9.248459958932239,dekorlighting.com,1,9.995893223819301
47,10.03148528405202,kuksoolrichmond.com,1,10.99794661190965
116,0.9144421629021219,wooca9.com,2,1.998631074606434
46,22.083504449007528,fcamberes.org,1,23.000684462696782
109,16.030116358658454,faithassociates.co.uk,1,25.998631074606433
42,10.004106776180699,craftyourself.com,1,12.0
50,10.001368925393566,roadkillrescue.net,1,11.000684462696784
56,0.12046543463381246,blogbuild.online,1,0.999315537303217
47,5.002053388090349,egliselapua.org,1,5.9986310746064335
244,9.900068446269678,mapstr.com,1,12.0
56,3.0034223134839153,toto-mp.com,1,4.0
47,16.999315537303218,vicentewolf.com,1,17.9958932238193
47,5.522245037645448,whitesmercantile.com,1,8.999315537303216
38,15.047227926078028,ntt-finance.co.jp,2,16.043805612594113
42,4.002737850787132,diabeticsofamerica.org,1,5.9986310746064335
45,12.993839835728952,pratersauna.tv,1,13.998631074606434
56,7.9780971937029435,originalshrewsbury.co.uk,1,8.999315537303216
119,14.959616700889802,bouncefoods.com,1,16.0
51,23.01163586584531,gayperu.com,1,24.0
116,14.03148528405202,iconza.com,1,13.998631074606434
50,14.001368925393566,metaltrip.com,1,15.000684462696784
56,21.905544147843944,newandlingwood.com,1,23.000684462696782
55,0.2108145106091718,nejonlinekurzy.cz,1,0.999315537303217
47,13.122518822724162,tamurt.info,1,13.998631074606434
49,13.007529089664613,camaco.org,1,13.998631074606434
50,10.321697467488022,dandelionmoms.com,1,11.000684462696784
49,1.0184804928131417,drochnika.com,1,0.999315537303217
43,2.004106776180698,fumekw.com,1,4.0
52,8.952772073921972,nhacaitotnhat.com,1,9.995893223819301
52,8.930869267624914,raprnb.com,1,9.998631074606434
51,15.003422313483915,progressives-zentrum.org,1,16.0
