cons,averageTTL,active,life,domainName,target
1,44,7.997262149,12.99931554,lupapizzeria.com,1
1,44,0.005475702,0.999315537,matkurba.com,1
1,42,26.42847365,29.99863107,news.sla.org,1
1,47,4.963723477,7.000684463,otramano.org,1
1,47,20.00273785,20.99931554,pipermuseum.com,1
1,47,15.91512663,17.99589322,placentiabay.ca,1
1,45,4.002737851,4.999315537,retbusiness.com,1
1,48,0,1.998631075,victoriaungureanu.com,1
1,47,14.9596167,16,mesawindsfarm.com,1
2,44,0,0.999315537,appleid-support.com,1
1,119,19.8329911,20.99931554,ablerefrigeration.com,1
2,47,9.002053388,9.998631075,accessrealtyco.com,1
1,48,7.008898015,8,bestforextradingbrokers.com,1
1,51,7.000684463,8,caplaine.fr,1
1,42,9.963039014,11.00068446,ceciyaafoundation.org,1
1,42,5.963039014,7.000684463,chambercalibrationservices.com,1
1,103,14.31074606,15.00068446,chrissalamone.com,1
1,42,22.00136893,22.99794661,coloradopersonalinjury.com,1
1,52,13.88911704,18.00136893,pranayogastudio.com,1
1,116,9.002053388,9.998631075,backcountry-deli.com,1
1,112,11.12388775,12,deuxrivieres.ca,1
1,119,14.01779603,16,habitatbakersfield.org,1
1,49,0,0.999315537,hacomunicacion.com,1
1,49,10.00136893,11.00068446,bigmagbag.com,1
1,49,0.164271047,0.999315537,stanleypark125.ca,1
1,111,0,0.999315537,viagra1234.com,1
1,51,11.90965092,13.99863107,creekstreetchurch.com,1
1,46,15.00342231,16,gpalmerandassociates.com,1
1,54,12.00273785,12.99931554,highpointsmile.com,1
1,47,8,8.999315537,implantexpertsindia.com,1
1,119,5.002053388,5.998631075,mycasinoyellowhead.com,1
1,43,11.95893224,12.99931554,rachelmanley.com,1
1,51,5.935660507,7.000684463,sabratravel-sd.com,1
1,45,9.040383299,9.998631075,sonarappliances.com,1
1,56,1.018480493,1.998631075,tekin-emlak.com,1
1,42,9.029431896,12,vuonglaw.com,1
1,48,7.017111567,8,ptpscollege.org,1
1,43,7.961670089,8.999315537,veganmotherhubbard.net,1
1,220,3.501711157,4.999315537,viralbangla.com,1
1,56,4.845995893,9.998631075,alexandrarotary.com,1
1,47,4.996577687,5.998631075,alfascientificbd.com,1
1,52,1.081451061,1.998631075,digitalnahrvatska.org,1
1,220,3.819301848,4.996577687,hermosillosonora.com,1
1,56,10.0807666,11.00068446,jesuskristus.org,1
1,49,0.865160849,1.998631075,krystencathleenphotography.com,1
1,38,6.934976044,16,kuangyuantrade.com,1
1,52,4.136892539,4.999315537,langbrosleathers.com,1
1,43,2.036960986,4.999315537,lassincafe.com,1
1,113,0,0.999315537,lilhajj.com,1
1,109,0.621492129,0.999315537,mcalighting.com,1
1,47,24.04654346,25.04312115,philippsbros.com,1
1,56,12.62970568,12.99657769,thaigolfbooking.com,1
1,116,0,0.999315537,untoldindianews.com,1
1,119,2.004106776,3.000684463,vivemejor.org,1
1,111,0,1.002053388,airboomnano.com,1
1,116,0,1.998631075,newglobaldeal.com,1
2,39,6.004106776,8,attorneyisnearme.com,1
1,50,7.958932238,8.999315537,clarewenhamcounselling.com,1
1,42,9.998631075,11.00068446,doctoradopensamientocomplejo.org,1
1,39,5.004791239,7.000684463,duinearme.com,1
1,39,5.004791239,7.000684463,dwiattorneynearme.com,1
1,39,5.004791239,7.000684463,dwilawnearme.com,1
1,39,5.004791239,7.000684463,dwilawyernearme.com,1
1,39,5.004791239,7.000684463,dwinearme.com,1
1,46,17.96030116,19.00068446,mtdsystems.com,1
1,47,7.468856947,9.998631075,ocheartsavers.com,1
1,52,2.264202601,4,1fwjpdwguvqs.com,1
1,48,13.86995209,15.00068446,casonatrabadelo.com,1
1,236,19.00342231,20,dasfoto.net,1
1,37,16.06297057,17.05954825,dns0.heteml.jp,1
1,41,11.96714579,12.99931554,barkodcenter.net,1
1,43,8.97467488,9.998631075,dhruvsilver.com,1
1,54,23.00068446,24,koromias.com,1
1,43,0.991101985,1.998631075,revagpalace.com,1
1,56,12.91991786,16,sonaliaansh.net,1
1,57,5.002053388,5.998631075,torvomedical.com,1
1,47,2.71321013,4,wefrvfd.igg.biz,1
2,46,8.919917864,11.00068446,appsandgraphics.com,1
1,56,0,0.999315537,chopstixacupuncture.com,1
1,48,9.976728268,11.00068446,columnamalaga.com,1
1,46,5.051334702,5.998631075,iqbalandsons.com,1
2,50,6.932238193,8,aacihealthcare.com,1
1,47,10.98699521,12,arjunrammeghwal.com,1
1,116,0,0.996577687,bedbugbureau.com,1
1,32,6.004106776,8,daretolovesports.ca,1
1,115,0.930869268,1.998631075,desteneer.com,1
1,49,15.00342231,16,educasia.org,1
1,52,13.06502396,13.99863107,head-tech.co.uk,1
1,103,11.22245038,12.99931554,jaminjubilee.com,1
1,47,11.9945243,15.00068446,panafcon.net,1
1,49,14.00136893,20,pieterpeach.com,1
1,49,12.60780287,14.99794661,sandralenington.com,1
1,46,6.119096509,6.997946612,satyamwave.com,1
1,48,4.002737851,5.998631075,urbanclaire.com,1
1,52,11.9945243,13.99863107,eventosbacus.com,1
1,47,1.002053388,1.998631075,ghostteamone.com,1
1,116,1.002053388,1.998631075,healthylifestylehub.co.uk,1
1,46,5.804243669,7.997262149,pfashionmart.com,1
1,39,15.01163587,16.00821355,shoukeikaku.jp,1
1,56,0,0.999315537,superofertasexclusivas.com,1
1,51,3.310061602,4,daily-chance.info,1
1,48,6.926762491,8,xn--12c3bfbjn4brbb4e7a5cvab3gsn.com,1
1,49,8.996577687,9.998631075,advancetecmate.com,1
1,46,5.987679671,7.000684463,armoniaclinicadental.com,1
1,116,0,1.998631075,iartmuseums.com,1
1,47,0.996577687,2.997946612,restaurant-lapasserelle.com,1
1,49,4.002737851,5.998631075,riskfreebettingclub.com,1
1,56,1.998631075,3.000684463,epointpk.com,1
1,45,12.97193703,13.99863107,mimhospeda.com,1
1,37,15.03627652,16.03285421,miracletours.jp,1
1,48,0.002737851,0.999315537,mrwashingmachine.com,1
1,43,10.00136893,12,nataliawalthphotography.com,1
1,48,4.999315537,5.998631075,softwaresultan.com,1
1,220,0,0.999315537,styleadvisor.net,1
1,47,3.06091718,5.998631075,leadingedgewatertechnologies.com,1
1,49,5.002053388,5.998631075,parkplaceprojects.com,1
1,47,10.01505818,14.99794661,tiffany-homes.com,1
2,50,13.08418891,14.99794661,toonaroona.com,1
1,56,10.00684463,11.00068446,triligenergy.com,1
1,87,6.001368925,6.997946612,cihangcapital.com,1
1,47,7.014373717,8,daswandguptsewa.com,1
1,42,15.12388775,16,deitmer.info,1
1,50,20.99931554,21.99589322,lifelineoutreach.com,1
1,51,0.646132786,0.999315537,longridgeclayshooting.co.uk,1
1,46,16.95824778,17.99863107,meta-designs.com,1
1,119,19.00068446,19.99726215,theonetruematt.com,1
1,116,3.115674196,3.997262149,utorrenthd.net,1
1,119,0,4.999315537,405pergolas.com,1
1,52,5.995893224,7.000684463,devineindustrial.com,1
1,50,12.00273785,12.99931554,kmetija-ploder.com,1
1,115,0.093086927,0.999315537,ngpmarketinggroup.com,1
1,47,9.004791239,9.998631075,nildoviana.com,1
1,47,12.03011636,15.00068446,radioramamexicali.com,1
1,43,5.018480493,5.998631075,gurudeveng.com,1
1,56,9.004791239,9.998631075,ngrathirealty.com,1
1,46,13.00479124,15.00068446,mirusstaffing.com,1
1,57,23.99726215,28.99383984,armaninofoods.com,1
1,47,11.00342231,16,bennisson.com,1
1,43,10.90759754,12.99931554,carmichaelroofinginc.com,1
1,103,18.9596167,20,haggardandhalloo.com,1
1,50,7.000684463,7.997262149,maxxstudiosalonspa.com,1
1,116,1.032169747,1.998631075,oportunidadesunica.com,1
1,40,8.057494867,9.054072553,shizuoka.ssvf.mbsrv.jp,1
1,53,16.98015058,19.99726215,stephanlooney.com,1
1,43,12.96098563,13.99863107,suntreebearing.com,1
1,236,18.00136893,17.99863107,tv-live-production.com,1
1,49,4.002737851,4.999315537,commonthreadswy.com,1
1,47,13.00205339,16.99931554,vegashairco.com,1
1,48,8,8.999315537,vincentrowold.com,1
1,236,0,2.997946612,wangsumranhotel.com,1
1,49,5.667351129,7.000684463,alkaramseo.com,1
1,50,17.02669405,18.99794661,bargemansrest.com,1
1,236,6.004106776,8,eberharttherapy.com,1
1,236,19.00342231,19.00068446,timgiesecke.com,1
1,49,4.41889117,5.998631075,alicethemusical.ca,1
1,51,20.72826831,21.7467488,bestwestern.qc.ca,1
1,49,17.62354552,18.99794661,craigbergman.info,1
1,119,8,8.996577687,dianeellease.com,1
1,51,7.989048597,9.998631075,familylawbarrister.org,1
1,47,5.826146475,7.000684463,gsimonproductions.com,1
1,43,11.98083504,12.99931554,hasianna.com,1
1,43,5.960301164,7.000684463,hellorapidcity.com,1
1,42,2.464065708,4.999315537,landrine.com,1
1,50,4.002737851,5.998631075,luceatcounseling.com,1
1,114,0,0.999315537,minevinc.com,1
1,51,20.38877481,24,sheetmetal36.org,1
1,116,10.00136893,12,internaldrive.co.uk,1
1,43,17.96303901,19.00068446,letoilerestaurant.com,1
1,116,8.002737851,8.999315537,techieandyouknowit.com,1
1,108,0,0.999315537,jaytakeapic.com,1
1,116,5.013004791,4.999315537,membersonlyseminars.com,1
1,46,4.476386037,4.999315537,shikiantree.com,1
1,47,13.00205339,13.99863107,tactical-supplies.com,1
1,43,8.002737851,8.999315537,viequesclassifieds.com,1
1,56,6.861054073,11.00068446,ananyafashion.com,1
1,116,18.00136893,18.99794661,complience.com,1
1,238,0,1.998631075,native-americana.com,1
1,43,9.002053388,9.998631075,nhs58.com,1
1,46,10.99794661,12,temizliyorum.com,1
1,53,17.15811088,22.00136893,vircom.cz,1
1,43,13.96030116,15.00068446,virfx.net,1
1,47,11.20876112,12.12594114,vkvadrate.com.ua,1
1,115,0.837782341,1.998631075,cosmeddicted.com,1
1,50,5.971252567,6.997946612,defensealloys.com,1
1,43,6.004106776,7.000684463,delhiportafine.com,1
1,116,8.032854209,8.999315537,drdudeck.com,1
1,247,5.084188912,5.998631075,kamilfoundation.com,1
1,42,10.00136893,11.00068446,megamakmur.com,1
1,46,14.00410678,16,orchidacupuncture.com,1
1,45,9.508555784,9.998631075,slanovskiy.ua,1
1,52,0,0.999315537,itaucliente.com,1
1,49,7.917864476,9.998631075,rothburykindergarten.co.uk,1
1,47,13.9192334,14.99794661,shoppingcctv.com,1
1,50,8.991101985,9.998631075,transmatias.com,1
1,221,0,0.999315537,podstrigis.com,1
1,52,13.00205339,14.99794661,mikebellenir.com,1
1,44,0.019164956,0.999315537,pc1restore.com,1
1,116,2.006844627,3.000684463,nrakhislk.com,1
1,244,21.83436003,24.99931554,ridematch.511.org,1
1,241,8.002737851,8.999315537,shree17gamjainsamaj.org,1
1,236,4.985626283,5.998631075,patriciaycarlitos.com,1
1,47,9.746748802,11.00068446,ihirehelp.com,1
1,56,0.167008898,0.999315537,abandonedminesafrica.org,1
1,116,4.197125257,5.998631075,british-dispensary.net,1
1,47,6.001368925,6.997946612,doroncreations.com,1
1,51,7.003422313,8,genoverde.com,1
1,54,20.00273785,20.99931554,hornespestcontrol.com,1
1,50,7.843942505,8.999315537,mw-advocates.com,1
1,52,0.262833676,0.999315537,myhealthbaba.com,1
1,56,9.023956194,9.998631075,sliceintohtml.com,1
1,56,2.836413415,3.909650924,techrevolutions.fr,1
1,47,14.13278576,15.00068446,thaivillagehouston.com,1
1,56,0.971937029,1.998631075,umutkasimoglu.com,1
1,47,10.99794661,12,4axiz.com,1
1,49,8.002737851,8.999315537,directorliabilityinsurance.com,1
1,56,8.002737851,8.999315537,livecannerydavis.com,1
1,50,8.966461328,9.998631075,osiyatech.com,1
1,46,4.999315537,5.995893224,pacificatlanticrealty.com,1
1,47,15.44969199,18.99794661,pctip.co.kr,1
1,52,20.00821355,24.99657769,precisiongraphics.us,1
1,42,9.834360027,14.99520876,rapopo.com,1
1,46,14.97878166,16,rokeyafabrics.com,1
1,47,8.046543463,12,bandicapital.com,1
1,42,4.002737851,5.998631075,aldrinemilian.com,1
1,45,6.98973306,8,avon-office.com.ua,1
1,49,5.002053388,5.998631075,curhatbidan.com,1
1,49,12.00273785,12.99931554,jpdyechem.com,1
1,51,3.080082136,4,kilinochchithamilsankam.org,1
1,52,1.002053388,1.998631075,largedataset.com,1
1,43,3.961670089,4.999315537,muchlovemom.net,1
1,51,15.63039014,16.99931554,sadiqfeeds.com,1
1,116,18.01505818,17.99863107,westcoastuniversity-edu.com,1
1,51,18.84736482,24,asianmeals.com,1
1,48,0.958247775,1.998631075,firebrandpc.com,1
1,45,5.973990418,9.002053388,congnghevienthong.com,1
1,42,4.366872005,8,didarmarket.com,1
1,46,21.99315537,23.00068446,imagesofandalucia.com,1
1,50,5.938398357,6.997946612,waikikitarifa.com,1
2,42,6.001368925,11.00068446,allergenstestkit.com,1
1,49,0.027378508,3.000684463,paradisusmedicalcenter.com,1
1,52,21.62354552,23.00068446,philvitale.com,1
1,47,13.00205339,16,ptmontessori.com,1
1,116,0,10.00136893,sangheralimited.com,1
1,45,4.052019165,8,canghaisan.com,1
1,51,1.886379192,3.000684463,caroline-bell.com,1
1,240,15.00342231,16,cesaco.com,1
1,56,3.986310746,6.001368925,crestanads.com,1
1,49,11.91786448,12.99931554,cursodehebraico.com,1
1,50,5.01026694,5.998631075,darkmedia.devarts.pro,1
1,107,4.002737851,5.998631075,dunveganbrewing.ca,1
1,48,11.00342231,12,gottagofishinginkeywest.com,1
1,56,11.00342231,12,gumuscorap.com,1
1,119,11.97535934,12.99931554,katexs.com,1
1,44,4,4.999315537,kazhin.com,1
1,43,4.002737851,5.998631075,keciorenkoltukyikama.net,1
1,46,0.019164956,0.999315537,khaolakstationtour.com,1
1,51,15.00342231,20,lakesideresortcampground.com,1
1,49,7.917864476,10.00136893,miriambuttu.com,1
1,56,8.818617385,9.998631075,poslovno-pregovaranje.com,1
1,56,0.065708419,1.998631075,thucduongbaoan.com,1
1,55,17.7412731,19.00068446,afrigrowth.org,1
2,56,0.643394935,0.999315537,allproblemsolutionguruji.com,1
1,47,6.039698836,6.997946612,baseindia.org,1
1,50,4.722792608,8,bdcelectricalservices.com,1
1,46,11.00068446,12,pakistanpeoplealliance.com,1
1,49,6.310746064,7.000684463,archard.me,1
1,51,5.002053388,5.998631075,bluemountaindharma.org,1
1,42,15.87405886,17.99863107,bridgemanagement.com,1
1,57,9.002053388,12,centreforhealingarts.com,1
1,51,3.975359343,4.999315537,eldoradomalaga.com,1
1,116,4.002737851,4.999315537,eventclergy.com,1
1,49,6.932238193,8,finansoweigraszki.net,1
1,48,10.00410678,12,frhea.com,1
1,107,8.999315537,9.995893224,hocomserv.com,1
1,51,19.34291581,20.99931554,holytrinity-school.org,1
1,44,8.933607118,9.998631075,jansiggs.com,1
1,51,7.000684463,8,lapauseyogachaud.com,1
1,49,0.421629021,1.998631075,montenegrodrive.me,1
1,47,4,5.995893224,originkinetics.com,1
1,47,2.71321013,4,portable.igg.biz,1
1,119,3.003422313,4,rightwayclub.com,1
1,47,0,0.999315537,swapnlokhomes.com,1
1,51,10.00136893,10.99794661,thissideupdesigns.com,1
2,114,0.161533196,1.002053388,ttvurdu.com,1
2,49,2.020533881,3.000684463,ussconcept.com,1
1,44,3.934291581,4.999315537,weddingcelebrantinspain.com,1
1,45,7.857631759,8.999315537,faryd.com,1
1,43,13.00205339,13.99863107,maderisa.com,1
1,56,22.9596167,24,ramakkos.com,1
1,44,18.91581109,20,tenniscostadelsol.com,1
1,119,7.003422313,8,turkeygo.com,1
1,51,10.01779603,12,grafatorio.com,1
1,116,13.00205339,14.99794661,richgraves.com,1
1,116,0,0.996577687,roaneink.com,1
1,46,5.002053388,5.998631075,sdcchq.com,1
1,51,0,0.999315537,webmartnepal.com,1
1,106,2.012320329,5.998631075,abermay.com,1
1,56,13.03216975,21.99863107,binfaqeeh.com,1
1,47,0,0.999315537,contatoatendimento.com,1
2,57,19.44695414,23.99726215,dccil.org,1
1,64,1.002053388,1.998631075,deltaelectricac.com,1
1,47,5.002053388,9.998631075,futurecareersme.com,1
1,47,7.978097194,12,hardyskills.com,1
1,231,5.916495551,9.002053388,instapaisa.com,1
1,45,1.998631075,2.997946612,jerelo.kiev.ua,1
1,43,11.00068446,12,microbizmarketing101.com,1
1,43,11.9890486,16,netexcelsys.com,1
1,51,5.900068446,8,oliversmithrecruitment.com,1
1,43,3.994524298,5.998631075,orimconsulting.com,1
1,106,11.92881588,14.99520876,orimlaw.com,1
1,56,5.002053388,5.998631075,recyclego.com,1
1,51,22.00410678,23.00068446,thedivorcecenter.com,1
1,103,15.63039014,23.00068446,topacres.com,1
1,52,0,0.999315537,ypdr.org,1
1,49,5.002053388,5.998631075,zicmu.net,1
1,119,10.00410678,12,ashleiquinones.com,1
1,52,11.00068446,12,drskobic.com,1
1,44,21.19644079,22.99794661,fkii.org,1
1,64,8.928131417,12,maxiformation.freedynamicdns.org,1
1,43,7.775496235,8,medicinemasters.org,1
1,119,9.002053388,9.998631075,rentbigscreensnewyork.com,1
1,42,2.918548939,4,zunfa.net,1
1,107,0,0.999315537,aieeeplus.com,1
1,47,2.71321013,4,composed.igg.biz,1
1,50,8,8.999315537,fineartsconference.com,1
1,42,4.925393566,6.997946612,jteras.com,1
1,47,14.00410678,14.99794661,mamasfm.com,1
1,47,4,4.999315537,mp3geek.com,1
1,46,5.002053388,5.998631075,thevillasdowntown.com,1
1,116,13.01574264,14.99794661,tregaskisagency.com,1
1,52,4.123203285,5.998631075,notjustng.net,1
1,49,6.075290897,7.000684463,study-by.com,1
1,56,5.514031485,6.997946612,testosteronesite.com,1
2,42,8.008213552,8.999315537,711academy.com,1
1,47,18.40930869,19.00068446,autoconexion.com,1
1,45,1.590691307,5.998631075,bajajpaints.com,1
1,49,9.048596851,12,conceptsinwoodwork.com,1
1,119,6.253251198,7.000684463,easydecorationideas.com,1
1,238,4.607802875,9.998631075,imbhu.com,1
1,64,20.59411362,24,monsieuradz.zapto.org,1
1,47,2.71321013,4,titless.igg.biz,1
1,52,7.972621492,8.999315537,visualfood.org,1
2,48,6.926762491,8.999315537,ajjhm.com,1
1,53,2.004106776,3.000684463,myetherwalilet.com,1
1,45,0,0.999315537,arizandy.com,1
1,45,6.997946612,8,buimerccorp.com,1
1,116,0,0.996577687,cpimtelangana.com,1
1,52,20.98015058,25.99863107,cpu2you.com,1
1,50,10.4366872,11.43600274,cycles-chasserez.fr,1
1,57,3.906913073,4.999315537,firstline.cc,1
1,56,4,4.999315537,hedinhall.com,1
1,43,10.99794661,12,hoidulich.com,1
1,39,3.750855578,6.997946612,jankland.com,1
1,50,11.00342231,12,jwjdj.com,1
1,50,4.960985626,5.998631075,oficina10.com,1
1,78,11.01437372,21.00205339,quanmama.com,1
1,46,1.891854894,3.000684463,statisense.com,1
1,52,9.880903491,11.00068446,swartmodder.com,1
1,46,11.00342231,12,bovisfoods.com,1
1,49,4.993839836,5.998631075,escadaone.com,1
1,54,6.496919918,16,ethaddress.neocities.org,1
1,244,0.629705681,9.998631075,hadeplatform.com,1
1,43,11.00342231,12,anandvansansthan.org,1
1,50,3.635865845,4.999315537,bethelsozonetworknigeria.org,1
1,47,14.30527036,24,easyridegolfcars.com,1
1,42,8.960985626,9.998631075,elynsgroup.com,1
1,51,6.92128679,16,mrwhippyhire.co.uk,1
1,52,11.137577,13.99589322,packagingtimes.com,1
1,47,1.995893224,4,etoroglobal.com,1
1,49,16.00273785,16.99931554,totemicsolutions.com,1
1,42,5.07871321,5.998631075,americanlawyerslondon.co.uk,1
1,43,0.062970568,4.999315537,cardplanetindia.com,1
1,49,9.579739904,10.99794661,impulsotres.com,1
1,49,4,4.999315537,ndc-services.co.uk,1
1,119,17.34702259,18.99794661,shoppingdaily.com,1
1,51,7.789185489,8.999315537,stjameselmira.ca,1
1,48,11.98083504,12.99931554,vijaykiyawat.com,1
1,52,0.262833676,0.999315537,myethierwallet.com,1
1,116,0.90349076,1.998631075,roamtify.com,1
1,48,9.935660507,10.99794661,txart.me,1
1,111,0,0.999315537,25work.com,1
1,43,7.000684463,8,arpitvaish.com,1
2,51,4.041067762,4.999315537,coopercarbono.com,1
1,109,9.026694045,9.998631075,eastneukpianos.co.uk,1
1,49,7.219712526,8,mobilebouncingcastle.com,1
1,47,7.003422313,8,smartprinting-bd.com,1
1,116,1.519507187,1.998631075,strazcetech.com,1
1,119,1.281314168,3.000684463,odyssey.center,1
1,111,4.845995893,5.845311431,topdunet.fr,1
1,49,1.081451061,1.998631075,arjawa.com,1
1,45,3.923340178,4.999315537,cancerpune.com,1
1,47,7.983572895,12.99931554,dairyfarmconcept.com,1
1,116,9.081451061,8.999315537,econotoolsinc.com,1
1,42,7.958932238,8.999315537,fancydiamondtree.com,1
1,107,0,0.999315537,life-antics.com,1
2,56,0.317590691,5.002053388,roofinmobiliaria.com,1
2,48,0,0.999315537,bbcho.com,1
1,45,5.979466119,7.000684463,cyberyellow.com,1
1,48,5.037645448,5.998631075,homestageeastafrican.com,1
2,56,7.994524298,8.996577687,keeate.com,1
1,42,8.002737851,8.999315537,morsealpha.com,1
1,49,12.00273785,12.99931554,mehrajhric.com,1
1,47,18.92950034,20.99931554,brucecrafts.com,1
1,52,7.967145791,8.999315537,goldware.pw,1
1,116,0.005475702,0.999315537,infomobilhonda.com,1
1,43,2.959616701,8,jaghomeimprovement.com,1
1,43,2.959616701,8,kearnypaving.com,1
1,46,5.002053388,4.999315537,permis-ok.com,1
1,47,8.914442163,9.998631075,rathibearings.com,1
1,42,7.003422313,8.999315537,24sevencs.com,1
1,110,8.654346338,9.998631075,ahsapen.com,1
1,40,5.002053388,5.998631075,bodenclothingukoutlet.com,1
1,42,6.034223135,7.000684463,boludogader.com,1
1,48,5.960301164,7.000684463,chinakingstthomas.com,1
1,51,0.999315537,1.998631075,fullboxsystem.com,1
1,56,5.002053388,5.998631075,gohijrah.com,1
1,46,7.000684463,11.99726215,readprojectorphan.com,1
1,43,11.95893224,12.99931554,b-triple-t.com,1
1,119,14.11909651,15.00068446,nexustravels.com,1
1,52,0.971937029,1.998631075,pernikunik.com,1
1,56,5.549623546,8.999315537,saharatif.com,1
1,49,4.991101985,9.998631075,tastevenders.com,1
1,56,18.00136893,18.99794661,ultimate-brandy.com,1
1,48,6.001368925,6.997946612,wilmanrossoinmobiliaria.com,1
