cons,averageTTL,active,life,Domain Name,target
1,56,8.596851472,9.998631075,messige.com,0
1,50,3.920602327,4.999315537,repian110.com,0
1,231,8.043805613,9.040383299,find-travel.jp,0
1,56,8.27652293,9.998631075,healthstaffdiscounts.co.uk,0
1,115,15.11841205,16.99931554,outdoorni.com,0
1,39,22.98425736,23.99726215,alaves.com,0
1,116,17.00205339,17.99863107,lastfm.jp,0
1,47,19.00342231,20,touchshop.org,0
1,220,1.607118412,1.998631075,youxixiazai-88.com,0
1,244,4.032854209,5.029431896,shin-godzilla.jp,0
1,56,5.891854894,8,familyfoodonthetable.com,0
1,119,7.000684463,7.997262149,orientalpoker.com,0
1,40,17.98767967,24,sixi.com,0
2,108,1.021218344,2.001368925,lljsh.com,0
1,43,10.98151951,12,zycscc.com,0
1,47,7.704312115,8.722792608,fourchette-et-bikini.fr,0
1,40,23.85763176,28.99657769,tdwa.com,0
1,56,13.00205339,13.99863107,jamonkey.com,0
2,56,24.91444216,25.99589322,coolclips.com,0
1,103,9.002053388,11.99726215,athoughtfulplaceblog.com,0
1,56,8.394250513,8.999315537,resetthenet.org,0
1,56,4.999315537,9.995893224,skinnydiplondon.com,0
1,56,5.98220397,8,napitwptech.com,0
1,54,5.040383299,10.99794661,prettylittlething.us,0
1,56,8.958247775,9.998631075,tasteslovely.com,0
1,56,3.23613963,4,securitydiscovery.com,0
1,56,8.238193018,9.998631075,elperiodicodelaenergia.com,0
1,56,25.00205339,26.99794661,doyouremember.com,0
1,56,12.76112252,15.00068446,moparonlineparts.com,0
1,56,20.00273785,20.99931554,wkjeeps.com,0
1,56,9.00752909,9.998631075,lucyhounsom.com,0
1,45,16.96098563,17.99863107,stan-mark.com,0
1,119,17.00205339,17.99863107,thebfa.org,0
1,56,8.041067762,8.996577687,divjot.co,0
1,52,0,0.999315537,batteriescn.com,0
1,54,9.029431896,14.00136893,secnet.me,0
1,56,17.00205339,17.84531143,wallpaperama.com,0
1,57,12.38329911,13.99863107,foreveryoungadult.com,0
1,43,7.069130732,8.065708419,yallastay.com,0
1,231,9.70568104,11.99726215,vid.us,0
1,44,13.9192334,14.99794661,sportdata.org,0
2,52,5.700205339,8,accessoudure.com,0
1,113,6.004106776,7.000684463,scyuanjian.com,0
1,56,11.45790554,14.00136893,cmdapune.org,0
1,56,5.995893224,6.997946612,faubourg36-lefilm.com,0
1,54,19.01711157,21.00205339,muslimgirl.com,0
1,50,27.39493498,27.74537988,talladega.edu,0
1,43,13.68104038,14.99520876,zhaojiao.net,0
2,56,5.002053388,5.998631075,ossalumni.org,0
1,45,12.46269678,18.51882272,forexaw.com,0
1,103,14.00136893,14.99794661,growingagreenerworld.com,0
1,47,16.42984257,17.99863107,mightygoods.com,0
1,47,15.1211499,15.99726215,amblesidewindermere.ca,0
1,47,0.134154689,0.999315537,aflamsex.online,0
1,56,3.123887748,4,michael-kors-canada-outlet.ca,0
1,44,0.002737851,0.999315537,kirmadankacaktespit.com,0
1,48,5.963039014,7.000684463,spiritism-md.org,0
1,52,1.921971253,3.000684463,buycialisrxonline.com,0
1,53,5.976728268,7.000684463,mobporno.org,0
1,54,5.952087611,7.000684463,grupormk.com,0
1,56,7.915126626,9.998631075,agryd.com,0
1,43,1.004791239,1.998631075,afrazcomplex.com,0
2,56,17.98494182,19.00068446,allaboutphilosophy.org,0
1,46,0.016427105,0.999315537,pradaoutletonline.us,0
1,57,20.00273785,20.99931554,discoverlongisland.com,0
1,41,15.05817933,16.05475702,darren-almond.jp,0
1,56,3.526351814,4.999315537,streaminga.net,0
1,56,0.021902806,0.999315537,lebron15ashes.com,0
1,50,11.00068446,12,pmcforlando.com,0
1,49,10.93223819,12,pcshow.net,0
1,50,4.093086927,4.999315537,parsandishco.com,0
1,49,1.349760438,2.349075975,montrespascher.fr,0
3,47,14.00684463,20,aaastateofplay.com,0
1,236,8.002737851,8.999315537,iesbeniajan.org,0
1,245,6.004106776,7.000684463,deref-mail.com,0
1,52,12.98562628,13.99863107,scoutmagazine.ca,0
1,115,14.12457221,99.6495551,anokacounty.us,0
1,243,26.00684463,27.00342231,axesnet.com,0
1,47,20.83778234,23.00068446,ocean-institute.org,0
1,43,8.914442163,9.998631075,militaryhistorynow.com,0
1,40,18.91854894,20,beimai.com,0
1,56,11.98631075,12.99931554,dj-extensions.com,0
1,47,16.99383984,17.99315537,asmae.fr,0
1,53,19.89048597,28.99657769,ramusa.org,0
1,47,0.019164956,0.999315537,hand-spinner.us,0
1,56,9.002053388,13.9301848,10bestdesign.com,0
1,236,24.07118412,24.99657769,zweibrueder.com,0
1,48,4.577686516,5.998631075,bfxkp.com,0
1,57,17.01026694,18.99794661,ojospa.com,0
1,56,16,17.99863107,britainsfinest.co.uk,0
1,56,4.985626283,5.998631075,brookvilleclassiclimos.com,0
1,56,13.99589322,16,thebreslin.com,0
2,116,10.07255305,12,hrrelief.net,0
2,56,7.901437372,9.998631075,opportunitydesk.org,0
1,244,19.08008214,20.17522245,entreleadership.com,0
1,56,18.98973306,24,andhrajyothy.com,0
1,111,0,0.999315537,f1-jeumobile.com,0
1,56,20.8733744,24,fridakahlo.org,0
1,56,11.00068446,11.99726215,decorhacks.com,0
1,56,21.3853525,22.99794661,leclaireur.com,0
1,39,12.98562628,13.99863107,tadao-ando.com,0
1,41,3.989048597,4.999315537,coffeehouse-s.com,0
1,56,0.689938398,1.998631075,comfybigsize.com,0
1,43,11.00068446,12,czfzzx.com,0
1,56,13.00479124,13.99863107,tedxsydney.com,0
1,56,23.71526352,28.99657769,towerhillbg.org,0
1,48,15.60301164,16.99931554,hipolitix.com,0
1,46,0,4.999315537,alborzshimi.com,0
1,47,9.002053388,9.998631075,avicolabacco.com,0
1,46,25.00479124,26.00136893,detecon.com,0
1,49,1.002053388,0.999315537,michaelkorshandbagsonsale.com,0
1,57,13.64271047,13.99863107,tobifairley.com,0
1,57,13.99041752,15.00068446,pensionplanpuppets.com,0
1,56,7.958932238,8.999315537,nrafamily.org,0
1,56,19.40041068,24,fitness-superstore.co.uk,0
1,47,7.759069131,11.00068446,hnor.co.uk,0
1,56,12.67351129,12.99931554,sponsume.com,0
1,50,20.87611225,24,crystalmeth.org,0
1,56,13.83709788,15.00068446,operaphila.org,0
3,50,0,0.999315537,xxx565.top,0
1,56,17.68651608,22.99794661,familydaysout.com,0
1,48,20.91718001,23.00068446,superflex.net,0
2,51,3.613963039,4,yaarsong.net,0
1,119,17.71937029,17.99863107,tekepon.net,0
1,43,16.95824778,17.99863107,gowaterfalling.com,0
1,43,11.9890486,12.99931554,ncfzjz.com,0
1,23,0.947296372,2.997946612,dustbury.com,0
1,46,25.00479124,26.00136893,murrelektronik.com,0
1,56,12.08487337,12.99931554,economicnewsarticles.org,0
1,57,24.19438741,27.99726215,rainbowlight.com,0
1,56,0,0.999315537,lrxbuycialisonline.com,0
1,56,27.00616016,28.00273785,santacruz.com,0
1,56,20.40793977,24.99657769,davidbach.com,0
1,242,21.99041752,23.00068446,beknown.com,0
1,241,14.92128679,16,billygrahamlibrary.org,0
1,56,12.40520192,13.99589322,azealiabanks.com,0
1,56,27.00616016,29.00205339,kpig.com,0
1,50,19.97262149,22.05886379,epson.ca,0
1,45,25.09787817,26.00136893,oxnard.org,0
1,45,19.09924709,28.29842574,penair.com,0
1,56,13.90006845,15.00068446,adamandcheri.com,0
1,56,21.96030116,23.00068446,anphoblacht.com,0
1,49,0,0.999315537,businesscarddiscounts.com,0
1,119,13.63723477,13.99863107,fertilityauthority.com,0
1,47,24,24.99657769,bostonhistory.org,0
1,48,0,0.999315537,tmedworld.com,0
1,107,18.98699521,20.99931554,kathimitchell.com,0
1,55,20.00273785,21.99863107,marketlive.com,0
1,56,4,4.999315537,mystoryday.com,0
1,115,20.99657769,22.99794661,albanyny.org,0
2,57,10.38466804,12,keesenlandscape.com,0
1,57,10.00136893,10.99794661,divvyhq.com,0
1,56,15.00342231,20,thewinningzone.net,0
1,52,13.61806982,16.99657769,9y66.com,0
1,45,18.00410678,19.00068446,goftp.com,0
1,114,0.966461328,1.998631075,gonencymm.com,0
1,108,0,0.999315537,58bba.com,0
1,49,0.03559206,0.999315537,filmtele.com,0
1,41,20.02737851,20.99931554,zamandayolculuk.com,0
1,48,0,0.996577687,ghdhairstraightener.cc,0
1,115,0.969199179,1.995893224,markedtreear.com,0
1,56,16.8788501,17.99863107,monk.com.ua,0
1,116,0.019164956,0.999315537,danceaution.com,0
1,48,1.004791239,0.999315537,magaexpress.com,0
1,56,13.42368241,13.99589322,hailmaryjane.com,0
1,50,12.91718001,13.99863107,productionadvice.co.uk,0
1,56,16.89527721,26.00136893,bodycandy.com,0
1,57,12.93360712,15.99726215,slightlymadstudios.com,0
1,57,23.00616016,28.99657769,trailways.com,0
2,52,14.9705681,20,pplware.com,0
4,48,7.923340178,8.999315537,sssscomic.com,0
1,56,0.005475702,0.999315537,torilsdesign.com,0
1,238,21.98220397,24,massmind.org,0
1,231,0.862422998,1.998631075,theme-next.org,0
1,40,20.81314168,22.99794661,chinafsl.com,0
1,51,13.93839836,15.00068446,fairewinds.org,0
1,52,22.89664613,23.99726215,thecapitalgroup.com,0
1,50,7.1321013,8.999315537,soccerage.com,0
1,116,29.55509925,34.99794661,meditech.com,0
1,111,0,0.999315537,gyncahub.com,0
1,49,26.0862423,27.1321013,mosquitonet.com,0
1,47,13.87816564,14.99794661,eoht.info,0
1,56,7.917864476,8.999315537,randomuser.me,0
1,46,25.9192334,26.99794661,portugal.org,0
1,46,5.508555784,5.998631075,unroadsafetyweek.org,0
1,106,17.5578371,17.99863107,whiteband.org,0
1,116,11.98631075,12.99657769,emucr.com,0
1,56,8.969199179,9.995893224,yello.co,0
1,49,26.00410678,27.00068446,ircle.com,0
1,47,18.44490075,25.99863107,asianinfo.org,0
1,57,17.88090349,22.00136893,worketc.com,0
1,47,21.50308008,30.99794661,biblelife.org,0
1,56,20.00273785,20.99931554,treemenu.net,0
1,47,11.00342231,12,ascancg.org,0
1,49,15.00342231,16,fitfarms.co.uk,0
1,52,0.123203285,0.999315537,mp3toyss.pw,0
1,56,20.87611225,24,esapubs.org,0
1,51,20.0109514,20.99931554,demosthenes.info,0
1,42,8.980150582,10.99794661,briarproject.org,0
1,56,19.00068446,20,spampal.org,0
1,43,20.33675565,20.99931554,exit1.org,0
1,51,14.71594798,16,singaporeairshow.com,0
1,49,10.65297741,12,linuxelectrons.com,0
1,51,12,12.99657769,cumblastcity.com,0
1,119,9.002053388,9.998631075,islamistoday.com,0
1,41,1.979466119,4,bj6700.com,0
1,47,3.052703628,4,taiwanseos.com,0
1,44,21.98494182,23.00068446,dekiru.net,0
1,56,2.091718001,3.000684463,silkiconfinder.com,0
1,38,11.90965092,15.00068446,ganqi.net,0
1,116,5.073237509,6.069815195,bizocean.jp,0
1,232,21.90554415,23.00068446,pinkun.com,0
2,119,6.81724846,8,affordablerealtygroup.com,0
1,40,6.19301848,11.00068446,bsuc.cc,0
1,241,14.83641342,16.99931554,agiftforemma.org,0
1,119,18.954141,20,harbourlightsrestaurant.com,0
1,116,17.76591376,23.00068446,cameroncharlton.com,0
1,119,14.77891855,15.00068446,pkgseriampang.org,0
1,49,17.82614648,17.99863107,montecarlolasvegas.com,0
2,50,14.37097878,16,googli.com.ua,0
2,119,7.074606434,8,ccam-free.com,0
1,47,14.98699521,16,dhlsmallbusiness.com,0
1,52,14.12457221,15.00068446,sbilanciamoci.info,0
1,40,17.85078713,20.99931554,hamamatsu-daisuki.net,0
1,38,17.03216975,18.02874743,jiqoo.jp,0
1,56,20.87063655,24.99657769,seancody.com,0
1,48,7.961670089,12.99931554,itsybitsyfun.com,0
1,45,8.999315537,9.995893224,abriscrystal.com,0
1,56,6.836413415,16,legaltemplates.net,0
1,113,0.002737851,0.999315537,ywjgdan.com,0
1,48,6.995208761,8,theorycircuit.com,0
1,46,16.92539357,17.99863107,electrical101.com,0
1,56,25.00479124,25.97672827,swiss-architects.com,0
1,115,0.980150582,1.998631075,jgtbd.com,0
1,109,10.81177276,12,bnlongting.com,0
1,239,11.1211499,20,govpaynow.com,0
1,45,0.755646817,4.999315537,hradkarlstejn.cz,0
1,54,6.910335387,11.00068446,njpwworld.com,0
1,50,22.23682409,23.23613963,trans-2000.fr,0
2,56,15.00068446,15.99726215,poolsupplyworld.com,0
1,103,6.874743326,8,scgcbz.com,0
1,41,13.00205339,13.99863107,tauernspakaprun.com,0
1,56,5.938398357,6.997946612,drivinglife.net,0
1,47,3.986310746,4.999315537,tarama-h2o.com.ua,0
1,56,0.013689254,0.999315537,chicagobearsjerseys.us,0
1,47,4.988364134,5.998631075,rstminihall.com,0
1,49,13.00205339,13.99863107,fiverows.com,0
1,78,11.9890486,12.99931554,wuage.com,0
1,47,0.977412731,1.998631075,canadaviagraonlinex.com,0
1,103,15.00342231,16,sonobi.com,0
1,115,0.021902806,0.999315537,txcff.com,0
1,103,4.002737851,4,drmiski.com,0
1,56,17.62354552,20,cupcakeroyale.com,0
1,222,20.99383984,21.99863107,sekkisei.com,0
1,50,21.02395619,22.99794661,uzine.net,0
1,47,3.917864476,4.999315537,thietbikimthai.com,0
1,49,8,12.99657769,aimingcentermass.com,0
1,52,13.88090349,14.99520876,worldgn.com,0
1,47,2.004106776,3.000684463,highlandavenuewristwatch.com,0
1,43,20.92813142,21.99863107,moriyamadaido.com,0
1,104,6.557152635,12,muchid.com,0
1,50,18.90212183,24.99931554,weblettres.net,0
1,106,21.96030116,23.00068446,groundkontrol.com,0
1,52,17.77138946,18.99794661,migreurop.org,0
1,47,5.678302533,7.000684463,flydsa.co.uk,0
1,47,19.28268309,20.27926078,musictechteacher.com,0
1,38,11.70157426,13.99863107,huanxia.com,0
1,38,11.86310746,12.99931554,ynxzy.com,0
1,56,13.35523614,14.99794661,amlul.com,0
1,87,19.00889802,20,talentsmag.com,0
1,56,20.00821355,26.00136893,babyshop.com,0
1,47,6.839151266,8,djsjgs.com,0
1,39,21.99863107,25.99589322,dmcityview.com,0
2,113,12.62970568,12.99657769,99xcs.com,0
1,47,23.95893224,24.99657769,gandia.org,0
1,56,14.00136893,14.99794661,aetherapparel.com,0
1,56,23.21971253,24.64613279,skinnycow.com,0
1,42,5.661875428,9.002053388,santaparkarcticworld.com,0
1,116,22.14921287,23.00068446,statetheatrenj.org,0
1,56,10.00410678,12,thebluegrasssituation.com,0
1,56,21.9192334,23.00068446,acnuk.org,0
1,236,18.25598905,20.28199863,farfesh.com,0
1,116,22.51882272,23.99726215,praisecharts.com,0
1,37,11.21423682,12,omoideno.info,0
1,114,7.65229295,12,vouchercodespro.co.uk,0
1,50,2.088980151,4,baylinkferry.com,0
1,56,4.966461328,5.998631075,0123movies.com,0
1,56,17.97672827,19.00068446,gasmonkeygarage.com,0
1,53,17.00205339,17.99863107,legion-etrangere.com,0
1,57,8.988364134,9.998631075,schoolofrockthemusical.com,0
1,42,25.0403833,26.03696099,wako-chem.co.jp,0
1,47,8.980150582,9.998631075,tattoolove.org,0
1,56,11.00342231,12.99931554,missesdressy.com,0
1,57,20.93360712,24,pasenategop.com,0
1,57,13.00205339,14.99794661,raptorsrepublic.com,0
1,50,18.91854894,20,guitarguitar.co.uk,0
1,54,9.002053388,9.998631075,securityassistance.org,0
1,47,14.00136893,24,ihrc.org.uk,0
1,241,17.3744011,21.99863107,check-a-check.com,0
1,46,19.30732375,20,modeselektor.com,0
1,56,24.99383984,27.00342231,blocquebecois.org,0
1,56,6.006844627,8,newsader.com,0
1,47,25.00479124,26.00136893,standupforkids.org,0
1,119,13.00205339,15.00068446,dudeperfect.com,0
2,56,21.90006845,24.99657769,teex.org,0
1,56,23.00342231,24,mx6.com,0
1,51,23.95619439,24.99657769,cawrecycles.org,0
1,52,22.15195072,23.99726215,carhenge.com,0
1,104,14.94592745,16,gz0797.com,0
1,57,22.06707734,24.99931554,wiredrive.com,0
1,49,3.006160164,8.999315537,crisisconnections.org,0
1,54,15.00342231,16,canolacouncil.org,0
1,46,6.959616701,8,flywayfareva.com,0
1,51,24.98836413,28.99657769,sterngrove.org,0
1,119,21.99589322,23.00068446,samsonite.co.uk,0
1,57,18.14099932,26.99794661,shankerinstitute.org,0
1,50,0.136892539,0.999315537,recipes4us.co.uk,0
1,54,9.919233402,10.99794661,parttimeaudiophile.com,0
1,116,8.032854209,8.999315537,squawkbarn.com,0
1,116,17.00205339,17.99863107,beautybridge.com,0
1,244,5.229295003,8,doihaveprediabetes.org,0
1,25,23.71800137,26.99520876,ymcadallas.org,0
1,56,4,4.999315537,achatcia1isgeneriquepascher.com,0
1,116,16.19164956,17.18822724,chesskid.com,0
1,56,16.00273785,17.99863107,marinetechnologynews.com,0
1,48,19.96714579,24,amarahotels.com,0
1,56,14.91854894,16,newsrescue.com,0
1,41,15.49075975,16,dothegreenthing.com,0
1,50,19.86310746,19.99726215,himtorg.com,0
1,56,6.965092402,12.99931554,bitclave.com,0
1,87,1.002053388,0.999315537,cjcasteel.com,0
1,47,4.876112252,5.998631075,san-escobar.com,0
1,38,0,0.999315537,lovmer.com,0
1,48,11.34839151,20,succeedsocially.com,0
1,57,7.849418207,17.00205339,washingtonexec.com,0
1,57,14.11635866,19.00068446,techstars.org,0
1,56,13.00205339,14.99794661,oslofreedomforum.com,0
1,56,21.86721424,26.00136893,nichq.org,0
1,57,23.8384668,29.00205339,overlakehospital.org,0
1,46,21.96030116,23.00068446,alternativementalhealth.com,0
1,50,5.253935661,5.995893224,canadapharmacy24hourdrugstore.com,0
1,220,17.88090349,20,naiglobal.com,0
1,46,9.916495551,11.00068446,pngmini.com,0
1,236,22.31895962,23.35386721,academie-goncourt.fr,0
1,43,6.962354552,12,chaduo.com,0
1,234,22.91307324,24,lawoffice.com,0
1,56,24.82683094,34.00136893,mrappliance.com,0
1,103,22.21218344,23.00068446,gam-anon.org,0
1,117,0.002737851,0.999315537,2018airmaxsale.com,0
1,43,12.87611225,13.99863107,grungejohn.com,0
1,111,0.911704312,1.995893224,moviezluv.com,0
2,48,0,0.999315537,deepjoymedia.com,0
1,111,0.911704312,1.995893224,jellyville.com,0
1,106,11.98631075,21.00205339,marketswiki.com,0
1,57,16.91170431,17.99863107,dealeron.com,0
1,49,11.8384668,12.99931554,festivalscope.com,0
1,103,12.95824778,13.99863107,hdwx.com,0
1,56,15.00068446,15.99726215,nandahome.com,0
1,244,22.98699521,24.99657769,galluppoll.com,0
1,41,9.916495551,11.00068446,sobashunju.com,0
1,56,10.86652977,13.00205339,windingtree.com,0
1,45,12.97741273,13.99863107,zbutsam.net,0
1,50,10.16837782,11.00068446,coderetreat.org,0
1,116,0.057494867,1.002053388,tatamivip.com,0
1,45,3.920602327,4.999315537,epcsoftware.org,0
2,50,13.91649555,14.99794661,eccevino.com,0
1,48,19.95893224,20.99931554,lochlomondangling.com,0
1,49,22.83641342,23.99726215,greengrants.org,0
1,51,26.91854894,27.99726215,photomodeler.com,0
1,104,17.99041752,19.00068446,premierpet.com,0
1,116,0,1.002053388,pornocw.com,0
1,231,21.5523614,23.42505133,cellphones.ca,0
1,45,11.58658453,18.00136893,ericlafforgue.com,0
1,42,11.98083504,13.99863107,lereefbahrain.com,0
1,51,28.5119781,33.00205339,wright.com,0
1,56,14.13278576,16,energy-daily.com,0
1,47,15.89596167,16.99657769,londonchinese.ca,0
1,116,0,0.999315537,buccaneerscheapshops.com,0
1,57,22.00410678,23.00068446,iast.net,0
1,49,18.82272416,25.99863107,conqueronline.com,0
1,56,21.00205339,21.99863107,alfaowner.com,0
1,56,9.919233402,11.00068446,cncnet.org,0
1,241,2.959616701,4,gamebrink.com,0
1,50,12.12867899,12.99931554,inchincloser.com,0
1,52,3.12936345,4.999315537,star-techcentral.com,0
1,49,2.970568104,4,aibjx.org,0
1,23,23.00068446,24,visualparadox.com,0
1,54,4.577686516,11.43326489,ismile-tx.com,0
1,45,17.93566051,24,trap17.com,0
1,56,18.92950034,20,icefishingnetwork.com,0
1,56,5.002053388,5.998631075,lolamora.org,0
1,56,16.32854209,17.99863107,islamicboard.com,0
1,48,22.00410678,23.00068446,uniworkers.com,0
1,241,19.92881588,20.99657769,champagne-roederer.us,0
1,107,9.404517454,15.00068446,greatdealsindia.com,0
1,241,21.83709788,27.00068446,forbraces.org,0
1,47,5.568788501,5.998631075,news-range.com,0
1,56,4.919917864,5.998631075,savoryspin.com,0
1,40,0.002737851,0.999315537,mxdzjc.com,0
1,56,7.953456537,9.998631075,gistreel.com,0
1,43,7.734428474,9.998631075,alfaton.me,0
1,53,11.98083504,12.99657769,housewifeeclectic.com,0
1,46,4.016427105,4.999315537,gatherconnectempower.com,0
1,56,6.932238193,8,frostsnow.com,0
1,119,4.432580424,5.998631075,farpop.com,0
1,38,22.47227926,23.08008214,hakuhinkan.co.jp,0
1,50,10.99520876,12,linelab.org,0
1,48,11.00342231,12,oxbridge-uk.org,0
1,51,5.919233402,7.000684463,circuitglobe.com,0
1,47,9.963039014,11.00068446,sweetphi.com,0
1,56,4.002737851,4.996577687,newslistes.net,0
1,101,12.93086927,13.99863107,bjxhly.com,0
1,56,10.01779603,12,grainlinestudio.com,0
1,49,0.120465435,0.999315537,porno-go.online,0
1,49,8.002737851,8.999315537,btcmiami.com,0
1,56,0.999315537,1.998631075,coldrill.com,0
1,56,13.11978097,13.99863107,bacc1688.com,0
1,46,3.085557837,4,washingtonredskinsjersey.com,0
1,56,10.00410678,11.00068446,raynatours.com,0
1,219,16.73648186,17.99863107,bzjx.net,0
1,234,22.18480493,30.99794661,hpec.com,0
1,56,13.94934976,16,crophungerwalk.org,0
1,56,13.86721424,15.00068446,banker.ua,0
1,108,9.973990418,11.00068446,2500city.com,0
1,57,12,21.99863107,passim.org,0
1,48,21.65366188,22.99794661,gismeteo.com,0
1,64,14.90485969,16,hengannet.com,0
1,47,0.013689254,0.999315537,oakley-sunglasses.co,0
1,56,16.81314168,19.00068446,outofthesandbox.com,0
1,47,10.36824093,11.00068446,buildcircuit.com,0
1,56,18.85557837,25.99589322,emersonecologics.com,0
2,42,21.42094456,22.46132786,immigrant.ca,0
1,49,0,0.999315537,coachwalletsforwomen.com,0
1,57,14.98151951,16,danddlondon.com,0
1,57,18.00410678,19.00068446,nspt4kids.com,0
1,45,20.10130048,29.99863107,critters.org,0
